D,tc,A,I,Q,Qrat,C,Creal 
1.0, 62.0938587275, 3.0303030303030596, 8.0, 1.963284984705657e-05, 23.613363122308744, 0.9740512287952263 , 0.0
26.242424242424242, 112.422159795, 18.181818181818187, 2.5494036528583175, 35.80223205818331, 43.359611393586846, 0.9354260648263885 , 0.020707562453744072
51.484848484848484, 127.49282521, 48.4848484848485, 2.013734373559751, 84.58032562288143, 90.0672413757848, 0.9224835597813972 , 0.41610773465929884
76.72727272727272, 137.465634936, 93.93939393939394, 1.7512879944491795, 145.22016329829404, 150.55930028027706, 0.9151710285924469 , 0.6038864782675492
101.96969696969697, 145.112073965, 148.4848484848485, 1.585349762711465, 210.06802109243637, 213.98399846197236, 0.9090213139281976 , 0.6885063747225889
127.21212121212122, 151.393889694, 212.12121212121212, 1.4672530263582457, 279.7450639753554, 281.5265687212572, 0.9045451992752944 , 0.7343321392135419
152.45454545454544, 156.767806786, 284.8484848484849, 1.3771804687416844, 353.49097764069325, 351.88798512706063, 0.8970149266471368 , 0.7631206620368505
177.6969696969697, 161.489346373, 300.0, 1.3052748778273726, 353.3128182620211, 349.5108659422149, 0.8925600573471416 , 0.7808443273488657
202.93939393939394, 165.71697528, 300.0, 1.2459819798046283, 336.6495182729775, 332.48185190404763, 0.8894774223411622 , 0.7924932315063331
228.1818181818182, 169.556235744, 300.0, 1.1958910737431514, 324.1885968541064, 317.9932399258331, 0.8863495093258814 , 0.8018810411388345
253.42424242424244, 173.08121075, 300.0, 1.152771237775625, 310.895783480169, 305.0363620466827, 0.8820378581364725 , 0.809854479565633
278.6666666666667, 176.346042425, 300.0, 1.1150907905886516, 299.3106042887925, 294.2584774424319, 0.8796248697892846 , 0.8155785068211142
303.9090909090909, 179.39158687, 300.0, 1.0817569522017456, 291.53983100748627, 283.64654986387785, 0.8740304350453832 , 0.820651317507356
329.1515151515151, 182.249487872, 300.0, 1.0519653533391593, 278.6484517264803, 275.06057988936584, 0.871576803096115 , 0.8264162194445056
354.3939393939394, 184.944789437, 300.0, 1.0251083871252082, 272.21319746905715, 267.5953946498295, 0.8701369143356903 , 0.8292005399967814
379.6363636363636, 187.497676764, 300.0, 1.000716948697342, 262.27331705721286, 260.5535629686409, 0.8678896442122818 , 0.8325970894378704
404.8787878787879, 189.924674345, 300.0, 0.978422043303042, 260.81597161366494, 254.2368640957044, 0.8661458717665761 , 0.8334250940789768
430.1212121212121, 192.239493356, 300.0, 0.9579287011319505, 257.04257999227264, 248.4482868548737, 0.8645329816345452 , 0.8365323729086572
455.3636363636364, 194.453645324, 300.0, 0.9389977804488608, 251.1053396627416, 242.28523231567044, 0.8600845048496032 , 0.8386869833978006
480.6060606060606, 196.576895767, 300.0, 0.9214329787468183, 243.17073699746413, 237.32716640571437, 0.858543782274459 , 0.8407631296532133
505.8484848484849, 198.617605652, 300.0, 0.9050713723594402, 233.4180378139363, 232.6147105833496, 0.8567085340350703 , 0.8424060430789717
531.0909090909091, 200.582992574, 300.0, 0.8897764016937986, 235.04461837350848, 228.28936185271482, 0.8552311997266505 , 0.8455431626133622
556.3333333333334, 202.4793334, 300.0, 0.8754325861961504, 222.23050963264254, 224.35130767783272, 0.8542493209087388 , 0.8455161208693224
581.5757575757576, 204.312123535, 300.0, 0.8619414850555801, 221.45109638149904, 220.52282321344393, 0.8528143616741535 , 0.8463441551626841
606.8181818181818, 206.086203555, 300.0, 0.8492185698023916, 219.7372219520222, 216.90648813849432, 0.8513963929175 , 0.8471199604182117
632.060606060606, 207.805860956, 300.0, 0.8371907743286829, 217.12939235423622, 213.48833161179888, 0.8500186503010161 , 0.8511684272637865
657.3030303030303, 209.474912703, 300.0, 0.8257945549318032, 213.67090673424136, 209.51669224966653, 0.8457175819271784 , 0.8516400011247658
682.5454545454545, 211.096772794, 300.0, 0.8149743390721756, 209.40763883842493, 206.42966517504814, 0.844319693182251 , 0.850722821980649
707.7878787878788, 212.674507997, 300.0, 0.804681273730391, 204.38784229261273, 203.6041600913127, 0.8434153444275396 , 0.8501636239179754
733.030303030303, 214.210884193, 300.0, 0.7948722070734798, 198.66197581751996, 200.8038740123181, 0.8420803253042298 , 0.856001398033693
758.2727272727273, 215.708405155, 300.0, 0.7855088535469882, 192.28254518274818, 198.27629818211642, 0.841392163762356 , 0.8535623356696467
783.5151515151515, 217.169345222, 300.0, 0.7765571044531019, 200.4800601575328, 195.7174384143504, 0.8401075177087218 , 0.8551256177943082
808.7575757575758, 218.595776982, 300.0, 0.7679864548722709, 192.9461415549632, 193.26962910517167, 0.8388586711784983 , 0.8547494477417875
834.0, 219.989594864, 300.0, 0.7597695243363847, 184.88271373120227, 190.92340788067986, 0.8376373876777109 , 0.854181760158192
859.2424242424242, 221.352535346, 300.0, 0.7518816535889472, 192.03823209006606, 188.66641770592082, 0.8364189444148193 , 0.852966466524672
884.4848484848485, 222.68619435, 300.0, 0.744300563509332, 182.97103551230575, 186.25379906205092, 0.8341334499953241 , 0.8576721719283257
909.7272727272727, 223.992042277, 300.0, 0.7370060651446461, 189.64173274997214, 184.2781822235276, 0.8334539381181386 , 0.8563044903320711
934.969696969697, 225.271437072, 300.0, 0.729979812006983, 179.6577468780624, 182.2691703385543, 0.8323023337564606 , 0.8564940766382353
960.2121212121212, 226.525635611, 300.0, 0.7232050875176741, 185.84831406709569, 180.3337543957245, 0.831178492833438 , 0.8594637378865617
985.4545454545455, 227.755803668, 300.0, 0.7166666218320236, 175.0397925908588, 178.46867109722757, 0.8300868942428953 , 0.8564349119637231
1010.6969696969697, 228.96302467, 300.0, 0.7103504333455718, 180.7574312098463, 176.66234109241688, 0.8289914986531446 , 0.8587543247431562
1035.939393939394, 230.148307417, 300.0, 0.7042436910314555, 169.22135949006753, 174.99933144686491, 0.8283085986450509 , 0.8587121708113488
1061.1818181818182, 231.312592907, 300.0, 0.6983345944370702, 174.47549956732666, 173.308580059718, 0.8272470982644196 , 0.8563302320762004
1086.4242424242425, 232.456760388, 300.0, 0.6926122687141645, 179.76098736274562, 171.6723803946912, 0.8262072357520761 , 0.8561572915607487
1111.6666666666667, 233.581632747, 300.0, 0.6870666724981097, 167.11518406517126, 170.09304311860714, 0.8252136700705958 , 0.859254960168999
1136.909090909091, 234.687981315, 300.0, 0.6816885168112228, 171.94447520499693, 168.41415648859285, 0.8235147105816711 , 0.8603905078050716
1162.1515151515152, 235.776530166, 300.0, 0.6764691934585275, 158.7947778501254, 166.92621241396753, 0.8225366556631986 , 0.8596312045861338
1187.3939393939395, 236.847959969, 300.0, 0.6714007116253775, 163.1815383161897, 165.47539270093807, 0.8215431303329161 , 0.8576419487179128
1212.6363636363635, 237.902911461, 300.0, 0.6664756415852086, 167.59142157768602, 164.12784515059062, 0.8208744371622918 , 0.8609585433294379
1237.8787878787878, 238.941988561, 300.0, 0.6616870645904408, 153.59710853929593, 162.75647832739816, 0.8199066045827279 , 0.8596077017602678
1263.121212121212, 239.965761197, 300.0, 0.657028528156627, 157.57650854479394, 161.48092154813745, 0.8192486557683762 , 0.856608331291402
1288.3636363636363, 240.974767855, 300.0, 0.6524940060644452, 161.57549513824856, 160.23834622883047, 0.8185942181820038 , 0.8582278101517207
1313.6060606060605, 241.969517896, 300.0, 0.6480778625001404, 165.59372467687598, 158.3544720683276, 0.8144827508710718 , 0.8597901311523568
1338.8484848484848, 242.950493657, 300.0, 0.6437748198358259, 150.46919490121897, 157.29178239630713, 0.8144244309753078 , 0.8595206808869709
1364.090909090909, 243.918152369, 300.0, 0.6395799296192821, 154.06845658306315, 156.10775858455182, 0.8135952539842669 , 0.8559186478915618
1389.3333333333333, 244.8729279, 300.0, 0.6354885464007205, 157.68397501291153, 154.9544877626132, 0.8127840574533526 , 0.8570418495431018
1414.5757575757575, 245.815232351, 300.0, 0.6314963040731254, 161.31548340584584, 153.82980723753985, 0.811985788068454 , 0.8573711811491742
1439.8181818181818, 246.745457517, 300.0, 0.6275990944447094, 145.2531171106622, 152.72598492426613, 0.811165313845223 , 0.8586358393180986
1465.060606060606, 247.663976228, 300.0, 0.6237930477978629, 148.4798199716062, 151.65544096281585, 0.8103939893644504 , 0.8594049795183155
1490.3030303030303, 248.57114357, 300.0, 0.620074515219733, 151.71997796293454, 150.60415773813085, 0.8096024700341159 , 0.8594113469615868
1515.5454545454545, 249.467298024, 300.0, 0.6164400525160146, 154.97338351566896, 149.5800251530604, 0.8088379102047095 , 0.8582682241554569
1540.7878787878788, 250.352762498, 300.0, 0.6128864055423525, 138.17578074753672, 148.5772254535598, 0.8080737534719372 , 0.8606835326742523
1566.030303030303, 251.227845292, 300.0, 0.6094104968074733, 141.04081005100517, 147.60008350046328, 0.8073380437526526 , 0.8606909654770765
1591.2727272727273, 252.092840981, 300.0, 0.60600941321927, 143.91692770138584, 146.63910120214524, 0.8065831872322605 , 0.8568542699225347
1616.5151515151515, 252.948031232, 300.0, 0.6026803948599178, 146.80397220133165, 145.70205605394912, 0.8058558471820151 , 0.8580049213051785
1641.7575757575758, 253.793685566, 300.0, 0.5994208246890351, 149.7017865628096, 144.7811725846465, 0.8051170208606807 , 0.8600823935195013
1667.0, 254.630062058, 300.0, 0.5962282190852105, 131.9996075513227, 143.8841547730071, 0.8044131993269721 , 0.8607416516662737
1692.2424242424242, 255.457407989, 300.0, 0.5931002191460848, 134.5257501946138, 142.99837197106956, 0.8036773963594847 , 0.8581177626228099
1717.4848484848485, 256.275960451, 300.0, 0.5900345826758524, 137.0608514406033, 142.235563069732, 0.8035436523323922 , 0.8588228091399424
1742.7272727272727, 257.085946911, 300.0, 0.5870291767966479, 139.6047892054721, 141.38535785198357, 0.8028298163049153 , 0.857577747009126
1767.969696969697, 257.887585738, 300.0, 0.5840819711269876, 142.15744457255383, 140.5589181960446, 0.8021643373379929 , 0.8553918625850427
1793.2121212121212, 258.681086684, 300.0, 0.581191031476342, 144.7187016673263, 139.741304157278, 0.8014651327424822 , 0.857053920737515
1818.4545454545455, 259.46665135, 300.0, 0.5783545140101324, 126.0123212317725, 138.93727642913404, 0.8007618917895513 , 0.8587711908587243
1843.6969696969697, 260.244473604, 300.0, 0.5755706598440697, 128.21940352063305, 138.20159029494724, 0.8003743063877278 , 0.860402399456105
1868.939393939394, 261.014739984, 300.0, 0.5728377900308463, 130.43358714033465, 137.42989749565606, 0.7997022303542258 , 0.8566466988237534
1894.1818181818182, 261.777630066, 300.0, 0.5701543009058333, 132.65478213550043, 136.67233199570185, 0.7990371014686347 , 0.8565837328219279
1919.4242424242425, 262.533316819, 300.0, 0.5675186597616706, 134.88290070200898, 135.92916875340833, 0.7983829630699825 , 0.8547362132900402
1944.6666666666667, 263.281966926, 300.0, 0.5649294008245258, 137.11785710872712, 135.19953800012067, 0.7977370730029524 , 0.8536615971336502
1969.909090909091, 264.023741094, 300.0, 0.5623851215073705, 139.3595676230578, 134.47968709221655, 0.7970794505360095 , 0.8549588493771997
1995.1515151515152, 264.758794343, 300.0, 0.5598844789179245, 119.6241117547303, 133.6559218305273, 0.7957351136008208 , 0.8562503733255786
2020.3939393939395, 265.487276272, 300.0, 0.5574261866009796, 121.5303065180674, 133.02552453207358, 0.7954746758682912 , 0.859887659716247
2045.6363636363635, 266.209331321, 300.0, 0.555009011496666, 123.44202548006622, 132.34799305599984, 0.7948699349289446 , 0.8593943992410622
2070.878787878788, 266.925099004, 300.0, 0.552631771097874, 125.35920387684834, 131.67043142754886, 0.7942023261165304 , 0.8597547609014372
2096.121212121212, 267.634714139, 300.0, 0.5502933307915457, 127.28177836433262, 131.0136685182078, 0.7935989843196102 , 0.8608816026611824
2121.3636363636365, 268.338307058, 300.0, 0.5479926013698866, 129.20968697089572, 130.36240384826715, 0.7929693668757797 , 0.8612518961526713
2146.6060606060605, 269.03600381, 300.0, 0.5457285366987599, 131.14286905214837, 129.72547662312667, 0.7923687810540784 , 0.8571886585667131
2171.848484848485, 269.72792635, 300.0, 0.5435001315316179, 133.08126524770915, 129.0937859548493, 0.7917433591724244 , 0.8582535286962216
2197.090909090909, 270.414192716, 300.0, 0.5413064194583138, 135.02481743986567, 128.47544811280764, 0.7911443099786453 , 0.855877698058727
2222.3333333333335, 271.094917203, 300.0, 0.5391464709790269, 113.99517616229117, 127.9172786604484, 0.7908628764533788 , 0.8556581431628427
2247.5757575757575, 271.770210518, 300.0, 0.5370193916943471, 115.62233149254884, 127.3169886231227, 0.7902693434180935 , 0.856717851937864
2272.818181818182, 272.440179932, 300.0, 0.5349243206032953, 117.25365640262586, 126.72322238405238, 0.7896644908643782 , 0.8557871551167063
2298.060606060606, 273.10492943, 300.0, 0.5328604285017251, 118.88910618327483, 126.14037180346565, 0.7890769956286797 , 0.8553565172098969
2323.3030303030305, 273.764559838, 300.0, 0.5308269164741537, 120.52863701097871, 125.565291822277, 0.7884886009944879 , 0.8561871926690108
2348.5454545454545, 274.419168957, 300.0, 0.5288230144726244, 122.17220592127723, 125.00221849676485, 0.7879272464558231 , 0.8570569375875845
2373.787878787879, 275.068851686, 300.0, 0.5268479799767024, 123.81977078317185, 124.48640716365097, 0.7876175031815683 , 0.8579287494094431
2399.030303030303, 275.713700136, 300.0, 0.5249010967291643, 125.47129027455225, 123.9388041634742, 0.7870613145713143 , 0.8552843862453631
2424.272727272727, 276.35380374, 300.0, 0.5229816735423594, 127.12672385859591, 123.3955480572156, 0.7864873939808082 , 0.8560839237748573
2449.5151515151515, 276.989249361, 300.0, 0.5210890431706026, 128.78603176109036, 122.90712105444992, 0.7862195701180805 , 0.8552698685625673
2474.7575757575755, 277.620121388, 300.0, 0.519222561244307, 106.64867568557565, 122.37967070262135, 0.7856596883960563 , 0.8560985309168526
2500.0, 278.246501833, 300.0, 0.517381605261886, 108.01259971173806, 121.90432875013458, 0.7853927514387861 , 0.852609342908872
