D,tc,A,I,Q,Qrat,C,Creal 
1.0, 62.7726624161, 3.0303030303030596, 8.0, 0.000458495331100296, 23.396702489274276, 0.9651139776825546 , 0.0
26.242424242424242, 132.316387822, 12.121212121212125, 1.9953234532685686, 15.22996723899418, 21.633537194622743, 0.8944749361977994 , 0.012095596346402167
51.484848484848484, 155.865465058, 30.30303030303031, 1.4983946903462617, 33.93610311001283, 39.449625715629644, 0.8688215841948413 , 0.029437313840072837
76.72727272727272, 172.21004013, 54.54545454545456, 1.2646965631976823, 54.814431092316326, 58.736817940187485, 0.8514624721633336 , 0.3535896669013013
101.96969696969697, 185.178317123, 84.84848484848484, 1.1207009944465738, 75.77854232132603, 79.78656574726912, 0.839065613750109 , 0.4358889524942765
127.21212121212122, 196.129737091, 121.21212121212122, 1.020153154649126, 99.52654299228826, 102.33766030492653, 0.8276068094952169 , 0.49147606452846376
152.45454545454544, 205.720333718, 160.6060606060606, 0.9446160634037939, 122.06320829851786, 123.76234977608293, 0.8157766870700961 , 0.5250590557139063
177.6969696969697, 214.321797094, 203.03030303030303, 0.8850666525337584, 144.98167996949596, 145.18815672100405, 0.8079683541223612 , 0.5508640035717671
202.93939393939394, 222.167073267, 248.4848484848485, 0.8364871704440724, 168.2122911603121, 166.46010930887087, 0.8008496287467484 , 0.5713761914695729
228.1818181818182, 229.412718695, 296.969696969697, 0.7958304398963275, 191.702965737807, 187.92192959545, 0.7951421592198205 , 0.5877326835741702
253.42424242424244, 236.169503222, 300.0, 0.7611224294335426, 188.0794782482684, 180.21415830348627, 0.7892473507300211 , 0.6026122089935385
278.6666666666667, 242.518959895, 300.0, 0.7310193154938753, 176.24159569544398, 171.14853114879477, 0.7804104375051847 , 0.6099001902188348
303.9090909090909, 248.523012898, 300.0, 0.7045696281427726, 170.2182864719494, 164.02004247031635, 0.7759821784288798 , 0.6184748077473224
329.1515151515151, 254.229907927, 300.0, 0.6810778354154148, 161.70801621645342, 157.62712781872708, 0.7714591961068318 , 0.6260494707037667
