D,tc,A,I,Q,Qrat,C,Creal 
1.0, 59.0521943444, 3.0303030303030596, 9.0, 0.0003845678831855722, 26.3801441799987, 0.9672719532666098 , 0.0
31.292929292929294, 111.927337723, 24.24242424242425, 2.6967229605461447, 50.225530139296815, 60.04838752397074, 0.9185207459583268 , 0.028567032043759665
61.58585858585859, 127.627524589, 66.66666666666666, 2.1277674421758483, 120.72849124405866, 127.45211457933202, 0.8984918562035138 , 0.47795908691331984
91.87878787878788, 138.105199405, 130.3030303030303, 1.8497676053738352, 209.20059253200947, 214.30325900227288, 0.8891132665241144 , 0.616288570248788
122.17171717171718, 146.192423266, 209.0909090909091, 1.6741824001890038, 304.34187593202006, 306.873234629465, 0.8766396064348192 , 0.6794818544867167
152.46464646464648, 152.873315476, 300.0, 1.5492921007088551, 406.9711952016223, 404.9501986561059, 0.8712585540859318 , 0.7161279196535265
182.75757575757575, 158.616096709, 300.0, 1.4540727091319736, 382.76709002550365, 377.88762890277405, 0.8662740327668087 , 0.7377965260258957
213.05050505050505, 163.683200728, 300.0, 1.378077400388169, 359.6041543415306, 356.4958808964198, 0.8623025112039039 , 0.7538717102425407
243.34343434343435, 168.237662576, 300.0, 1.315423626093804, 348.12721959297915, 337.38133678447633, 0.8549370967950503 , 0.7638192795537705
273.6363636363636, 172.388242022, 300.0, 1.2625008401160687, 334.00474394918575, 322.4292636054997, 0.8512978192707764 , 0.7749035609144338
303.92929292929296, 176.211395337, 300.0, 1.2169482584879756, 309.0189545800343, 309.1836564037135, 0.8468825036923798 , 0.781958812113233
334.22222222222223, 179.763077771, 300.0, 1.177145499553053, 299.0985569382521, 297.72901840466204, 0.8430818974593085 , 0.7880634061257356
364.5151515151515, 183.085569463, 300.0, 1.1419367630643642, 295.37207026499163, 287.94792498323653, 0.8405250164948833 , 0.7931227853938072
394.80808080808083, 186.211657975, 300.0, 1.1104714511604268, 286.7266701361111, 279.2165835066052, 0.8381322581948651 , 0.7978434251258101
425.1010101010101, 189.167323158, 300.0, 1.0821071372433557, 273.66427408308357, 270.91048779888183, 0.8345152972838419 , 0.8033628381611474
455.39393939393943, 191.973527953, 300.0, 1.0563478997063096, 270.5669629612304, 263.2944351215346, 0.8308324533193937 , 0.8049191709228838
485.6868686868687, 194.647451847, 300.0, 1.0328036945272132, 264.5902434331503, 256.7605250624056, 0.8286845035604528 , 0.8098372617296783
515.979797979798, 197.203364017, 300.0, 1.0111627563658223, 255.96728597719087, 250.76174784228584, 0.8266448576604956 , 0.8129207277136453
546.2727272727273, 199.653256151, 300.0, 0.9911723488455726, 244.95297445101235, 245.28746799680334, 0.8249068835253253 , 0.8143381292282665
576.5656565656566, 202.007310606, 300.0, 0.9726250261359887, 247.0428506251551, 239.36750012273083, 0.8203486910527134 , 0.8169451325758588
606.8585858585859, 204.274253068, 300.0, 0.9553486278710139, 232.05629937732797, 234.5644541312407, 0.8184253276348116 , 0.8165434523364539
637.1515151515151, 206.461622495, 300.0, 0.9391988613242568, 231.04321749562817, 229.67148879268643, 0.8151326208269778 , 0.8201765968265526
667.4444444444445, 208.575980696, 300.0, 0.9240537132623852, 228.83618378176106, 225.474036643226, 0.8133511194826781 , 0.8212803939427176
697.7373737373738, 210.623077176, 300.0, 0.9098091793669268, 225.49423895957042, 221.37912191792304, 0.8110826128469614 , 0.8236045921652574
728.030303030303, 212.607980276, 300.0, 0.8963759580330367, 221.08090318633973, 217.65755811639826, 0.8093983191086297 , 0.824024934579688
758.3232323232323, 214.535182626, 300.0, 0.8836768605116876, 215.66377809043584, 214.14906032038644, 0.8077955109683599 , 0.8253648971484441
788.6161616161617, 216.408686738, 300.0, 0.8716447603325234, 209.31419244437905, 210.95942360824893, 0.8067484721939938 , 0.8263314092207209
818.909090909091, 218.232075112, 300.0, 0.8602209537081541, 202.1068834024441, 207.53016496332546, 0.8041738736570152 , 0.8274912864114992
849.2020202020202, 220.008568103, 300.0, 0.84935383667745, 211.85414272047547, 204.5264409447517, 0.802674661264967 , 0.8288790549922326
879.4949494949495, 221.741072062, 300.0, 0.8389978288892221, 203.14417941299723, 201.66365701358035, 0.8012084976849494 , 0.8256522066360898
909.7878787878789, 223.432219639, 300.0, 0.8291124912808556, 193.75417816614126, 198.93318621534937, 0.7997836574545196 , 0.8318330944269551
940.0808080808081, 225.084403765, 300.0, 0.8196617975380703, 202.15216660802812, 196.41617193573222, 0.7987691692910672 , 0.8301111248560316
970.3737373737374, 226.699806454, 300.0, 0.8106135285252384, 191.47552385536167, 193.9192800454091, 0.7974177304039877 , 0.8310497179444275
1000.6666666666667, 228.280423367, 300.0, 0.8019387658026179, 199.2485975132829, 191.51798079467937, 0.7960623635355301 , 0.8307401997754763
1030.959595959596, 229.828084855, 300.0, 0.7936114655570106, 187.41107455850755, 189.22105983930408, 0.7947678347720436 , 0.8307204504385246
1061.2525252525254, 231.344474088, 300.0, 0.7856080982284386, 194.56549145056715, 186.91569863701872, 0.793082874521097 , 0.8314817272485517
1091.5454545454545, 232.831142731, 300.0, 0.7779073421460221, 181.70124490125923, 184.7809978264995, 0.7917866641063873 , 0.830409477018191
1121.8383838383838, 234.289524572, 300.0, 0.770489821827142, 188.24734742088182, 182.73376602922153, 0.7905523683444474 , 0.8330066041330895
1152.1313131313132, 235.720947404, 300.0, 0.7633378834163246, 174.49791363633148, 180.82477625020633, 0.7896231370959155 , 0.8371488445205866
1182.4242424242425, 237.126643431, 300.0, 0.7564354011693486, 180.4496305177903, 178.95269242667598, 0.7885788711547119 , 0.8339794987196891
1212.7171717171718, 238.507758415, 300.0, 0.7497676100165427, 165.9630348943738, 177.17138816894112, 0.7876724547802755 , 0.8334750765678264
1243.0101010101012, 239.86535974, 300.0, 0.7433209601361429, 171.33746476474863, 174.50311178365735, 0.7825381907330056 , 0.8362896095725435
1273.3030303030303, 241.20044355, 300.0, 0.7370829901858698, 176.74748307300433, 172.80482568431583, 0.7814806382509688 , 0.8329802712509065
1303.5959595959596, 242.513941077, 300.0, 0.73104221641789, 161.08448128159296, 171.15610709754014, 0.7804205341072539 , 0.8327513260925089
1333.888888888889, 243.806724279, 300.0, 0.7251880353690685, 165.93185751858604, 169.6412001542967, 0.7797573037635752 , 0.8356605497499816
1364.1818181818182, 245.079610874, 300.0, 0.7195106381979604, 170.80896183780584, 168.09474242629238, 0.7787456895577971 , 0.8363539518448567
1394.4747474747476, 246.333368832, 300.0, 0.7140009350501847, 154.1795785362843, 166.5880706753762, 0.7777210668202991 , 0.8347469164936036
1424.767676767677, 247.568720424, 300.0, 0.7086504880885437, 158.5125766970392, 165.13135128687298, 0.7767409278269409 , 0.8362049180292381
1455.060606060606, 248.786345848, 300.0, 0.7034514520343812, 162.8703140656251, 163.71915868754718, 0.775789896204263 , 0.8367652252332911
1485.3535353535353, 249.986886504, 300.0, 0.6983965212407747, 167.25234581282245, 162.34079219263123, 0.7748262734958252 , 0.8390969303413481
1515.6464646464647, 251.170947953, 300.0, 0.693478882463001, 149.3306347187393, 161.00286568723655, 0.7738897788082081 , 0.8360142520587317
1545.939393939394, 252.339102593, 300.0, 0.688692172612706, 153.18663438897892, 159.69974586484784, 0.7729614294825489 , 0.8379650430674143
1576.2323232323233, 253.491892092, 300.0, 0.684030440883658, 157.06276662139823, 158.43011361303508, 0.7720422179280436 , 0.8375402109537753
