D,tc,A,I,Q,Qrat,C,Creal 
1.0, 71.9640138841, 3.0303030303030596, 6.0, 4.364397543313858e-05, 17.61836233563099, 0.9690099284596951 , 0.0
3.01010101010101, 104.429206059, 3.0303030303030596, 2.9313896843510863, 0.00020529388106915972, 8.359042194682068, 0.9410157711105183 , 0.0
5.02020202020202, 124.585782054, 3.0303030303030596, 2.102240865999772, 0.0002767244376062665, 5.913017485072245, 0.9281980013007859 , 0.0
7.030303030303029, 140.195320509, 3.0303030303030596, 1.688955165705828, 0.0006261882934265131, 4.673298617677837, 0.9131021208542135 , 0.0010923191520487302
9.04040404040404, 153.297997872, 3.0303030303030596, 1.434264185429473, 0.0007194536847573601, 3.9097472369132626, 0.8995669007763897 , 0.0014043209839262954
11.05050505050505, 164.776074784, 3.0303030303030596, 1.258788792537045, 0.0013037107878185131, 3.396040872507686, 0.890295095231033 , 0.0016522694102864461
13.060606060606059, 175.101342612, 3.0303030303030596, 1.1292109625714364, 0.0014231334446334442, 3.013290552736671, 0.8806023988101203 , -0.000958958578754103
15.07070707070707, 184.559230577, 3.0303030303030596, 1.0288792101738167, 0.0015319356196276228, 2.713913410801734, 0.8704534183495305 , -0.0006428136455321889
17.08080808080808, 193.337128348, 3.0303030303030596, 0.9484638482686176, 0.002428241159671549, 2.4782502511312012, 0.8622601529475168 , -0.003304382140834369
19.09090909090909, 201.56546558, 3.0303030303030596, 0.8822952764737668, 0.0025642067939232803, 2.284159295888404, 0.8543314100645962 , -0.0031111776155087925
21.1010101010101, 209.339108764, 3.0303030303030596, 0.8267118082763323, 0.0026905713795523003, 2.118964860913323, 0.8458309136279561 , -0.0028269171665192584
23.11111111111111, 216.729470343, 3.0303030303030596, 0.7792336772410243, 0.0028085264769218718, 1.9846713678308894, 0.8404944120268144 , -0.0055780344647283625
25.121212121212118, 223.791812435, 3.0303030303030596, 0.7381164196226845, 0.0040850822593763506, 1.864596634354155, 0.8336312172155812 , -0.005349719255813862
27.131313131313128, 230.569880723, 3.0303030303030596, 0.7020939350549859, 0.004228539756532486, 1.7614573339421673, 0.8279247137427351 , -0.008061207033161686
29.14141414141414, 237.098968136, 6.060606060606062, 0.6702230279194082, 1.5011322608162834, 3.336082424521599, 0.821299145382772 , 0.0072914449787295004
31.15151515151515, 243.408010974, 6.060606060606062, 0.641785331557676, 1.4387037866475718, 3.16630003480878, 0.8140408950691294 , 0.006189949906582059
33.16161616161616, 249.521065149, 6.060606060606062, 0.6162232116184085, 1.372191784759406, 3.0205474128224825, 0.8087821323814945 , 0.006679617852508074
35.17171717171717, 255.458371967, 6.060606060606062, 0.5930965919028123, 1.3025884840226127, 2.888836429968311, 0.8036768672292063 , 0.004836211437000009
37.18181818181818, 261.237144275, 6.060606060606062, 0.5720531027815057, 1.2307722981802192, 2.771875409739352, 0.7995052214264107 , 0.0037116722781351226
39.19191919191919, 266.872157356, 6.060606060606062, 0.5528069637444887, 1.1895813082106779, 2.6610328926750815, 0.7942563246984164 , 0.0030185524879612277
41.2020202020202, 272.376200488, 6.060606060606062, 0.5351237401974465, 1.146443630415082, 2.5611806814789815, 0.7897141926241313 , 0.0029537008128742476
43.21212121212121, 277.760427158, 6.060606060606062, 0.5188091413821168, 1.1017629186545188, 2.4699085240695817, 0.785519903110806 , 0.0017927598108241098
45.22222222222222, 283.034630287, 6.060606060606062, 0.5037006549058483, 1.0559029904821966, 2.371552069135832, 0.7768623836325073 , 0.0008892571398231649
47.23232323232323, 288.207461116, 6.060606060606062, 0.4896612086800453, 1.0399181364029206, 2.29484516734024, 0.7732886450855389 , 0.00036441810222271004
49.242424242424235, 293.28660516, 6.060606060606062, 0.47657430571025644, 0.9920621416528255, 2.2212089258034973, 0.7690290231055766 , -0.00017731242458647785
51.252525252525245, 298.278925059, 6.060606060606062, 0.4643402447925694, 0.9738807829855378, 2.153279326786098, 0.7651524779602555 , -0.0007331400332098373
53.262626262626256, 303.190577579, 9.090909090909122, 0.45287315267575257, 1.9160346645999162, 3.1350955227977013, 0.7614947043563404 , 0.009773644726107898
55.272727272727266, 308.027110249, 9.090909090909122, 0.44209863011942985, 1.84930448638948, 3.0441229101937575, 0.7574181354754568 , 0.008414558398771445
57.28282828282828, 312.793541767, 9.090909090909122, 0.43195186766239135, 1.8246938843194869, 2.9553048311581347, 0.752592026483551 , 0.0076236645146961724
59.29292929292929, 317.494429385, 9.090909090909122, 0.42237612454487367, 1.755824340986656, 2.8772460963515307, 0.7493251919475916 , 0.00920649298077959
61.3030303030303, 322.133925738, 9.090909090909122, 0.4133214911199833, 1.7287067536377347, 2.790138969163417, 0.7425582584063606 , 0.007673322771430921
63.31313131313131, 326.71582706, 9.090909090909122, 0.4047438745519947, 1.6585839247111474, 2.718755595924015, 0.7388947291238672 , 0.006143736338520433
65.32323232323232, 331.243614335, 9.090909090909122, 0.3966041618516908, 1.6296259959211004, 2.642917592948713, 0.7330254273354596 , 0.005579119133380624
67.33333333333333, 335.720488579, 9.090909090909122, 0.388867524850559, 1.5998321129563922, 2.5813114610961936, 0.7301824980877474 , 0.004640001430343504
69.34343434343434, 340.149401264, 9.090909090909122, 0.38150283960732123, 1.5287801210800995, 2.520147818755115, 0.7266427173868453 , 0.006298987397429091
71.35353535353535, 344.533080654, 9.090909090909122, 0.3744821986988899, 1.497942052371816, 2.4619610544318764, 0.7231738035304061 , 0.004357818542732902
73.36363636363636, 348.874054713, 9.090909090909122, 0.36778049938708696, 1.4665833281660754, 2.4064257253379537, 0.7197413409039165 , 0.003605452221174848
75.37373737373737, 353.174671103, 9.090909090909122, 0.36137509413944585, 1.4347871042967668, 2.3523665504120124, 0.7160435922168759 , 0.0030094144897016696
77.38383838383838, 357.437114718, 12.121212121212125, 0.355245492682149, 2.1483070668625333, 3.0688525070680126, 0.7126911869354541 , 0.011463031482942853
79.39393939393939, 361.66342311, 12.121212121212125, 0.34937310686889633, 2.1092005998671217, 3.0055320531355454, 0.7097180335541082 , 0.010316077671657821
81.4040404040404, 365.855500099, 12.121212121212125, 0.3437410313034265, 2.0695312952300706, 2.9433366594866777, 0.7064192292869004 , 0.00976241916400321
83.41414141414141, 370.015127837, 12.121212121212125, 0.33833385396105853, 2.029383763417395, 2.872595773109402, 0.7004594677918412 , 0.012494985629532036
