D,tc,A,I,Q,Qrat,C,Creal 
1.0, 61.4953070017, 3.0303030303030596, 8.0, 5.100843352218028e-05, 24.028053417199953, 0.9911572034594884 , 0.0
26.242424242424242, 109.837478133, 18.181818181818187, 2.5494036528583175, 37.3552831611423, 44.63368558393906, 0.9629125244110865 , 0.012711372495887666
51.484848484848484, 123.978808481, 54.54545454545456, 2.013734373559751, 98.7389678638021, 104.53326515934832, 0.9516861904682523 , 0.4997825382312338
76.72727272727272, 133.245039314, 100.0, 1.7512879944491795, 161.36921646801437, 165.62365931907297, 0.9457248598975604 , 0.6856064563255664
101.96969696969697, 140.299099935, 160.6060606060606, 1.585349762711465, 237.07722468655584, 240.0248022602898, 0.942690431449827 , 0.7710336453867405
127.21212121212122, 146.060876458, 230.3030303030303, 1.4672530263582457, 314.52502237856453, 316.17040709629157, 0.93565674361907 , 0.8131711855004691
152.45454545454544, 150.965756591, 300.0, 1.3771804687416844, 396.2588413618329, 385.196126476688, 0.9323303063024068 , 0.8409188995376391
177.6969696969697, 155.256660457, 300.0, 1.3052748778273726, 370.66507066297777, 364.67425520050347, 0.9312834187781784 , 0.8535805115554753
202.93939393939394, 159.083888191, 300.0, 1.2459819798046283, 351.6427196555178, 347.25971349497615, 0.929012134267054 , 0.8628774375451552
228.1818181818182, 162.547336566, 300.0, 1.1958910737431514, 337.13070029598885, 332.34735743026096, 0.9263590548427075 , 0.8706936913399603
253.42424242424244, 165.716995934, 300.0, 1.152771237775625, 321.8078655796159, 319.7177440233581, 0.9244902878281442 , 0.8773721353997266
278.6666666666667, 168.643930975, 300.0, 1.1150907905886516, 308.35026084351057, 307.52840253185354, 0.9192925668097711 , 0.8801384622357453
303.9090909090909, 171.366615538, 300.0, 1.0817569522017456, 298.9617002835134, 297.8859948251743, 0.9179079589577996 , 0.8806617608332957
329.1515151515151, 173.914805206, 300.0, 1.0519653533391593, 295.5555890374476, 289.0948266616358, 0.9160467301956541 , 0.8861891784752004
354.3939393939394, 176.312017732, 300.0, 1.0251083871252082, 288.0544919543201, 281.19480402061515, 0.9143579597769552 , 0.8868264352715434
379.6363636363636, 178.577184051, 300.0, 1.000716948697342, 276.82567768558806, 274.25129352374114, 0.9135160342816911 , 0.8901806195360366
404.8787878787879, 180.725783218, 300.0, 0.978422043303042, 274.66589228506194, 267.58272958329763, 0.9116131817034996 , 0.8907666664907041
430.1212121212121, 182.770644305, 300.0, 0.9579287011319505, 270.04471897436537, 261.6059069404314, 0.9103179482679694 , 0.8944083959335003
455.3636363636364, 184.722526545, 300.0, 0.9389977804488608, 263.1299060214518, 256.01058345368835, 0.9088079112438011 , 0.8950594497961947
480.6060606060606, 186.590547797, 300.0, 0.9214329787468183, 254.10422772576578, 250.81493742388042, 0.9073365189837164 , 0.8947539629132174
505.8484848484849, 188.382506765, 300.0, 0.9050713723594402, 243.16400486203867, 245.9726367369617, 0.9059051188259073 , 0.896883232149133
