D,tc,A,I,Q,Qrat,C,Creal 
1.0, 61.4360848798, 3.0303030303030596, 8.0, 6.2901341758744e-05, 24.04428222062311, 0.9918266416006937 , 0.0
26.242424242424242, 109.585504861, 18.181818181818187, 2.5494036528583175, 37.092149858892846, 44.713185260576445, 0.9646276244150241 , 0.009746393733502735
51.484848484848484, 123.637978021, 54.54545454545456, 2.013734373559751, 100.0198800265448, 104.71542753831423, 0.9533446235060077 , 0.5116213849496468
76.72727272727272, 132.837109356, 103.03030303030303, 1.7512879944491795, 166.74427948819266, 171.293092041933, 0.9493302098227635 , 0.701886675726853
101.96969696969697, 139.835194972, 160.6060606060606, 1.585349762711465, 239.86970743988326, 240.86936711840346, 0.9460074353718597 , 0.7815845078400393
127.21212121212122, 145.54802954, 230.3030303030303, 1.4672530263582457, 318.1172537694696, 317.27048099028184, 0.9389122398144424 , 0.824259999544436
152.45454545454544, 150.408918664, 300.0, 1.3771804687416844, 392.5347920851894, 386.8237726997875, 0.9362698679891106 , 0.8497894211567556
177.6969696969697, 154.659554424, 300.0, 1.3052748778273726, 374.9791890076769, 365.58552821913287, 0.9336105736023184 , 0.8645865681998107
202.93939393939394, 158.449441935, 300.0, 1.2459819798046283, 355.88925561494466, 348.47582063459816, 0.9322655444536462 , 0.8724996615835562
228.1818181818182, 161.877928922, 300.0, 1.1958910737431514, 341.33246115429125, 333.8415870220126, 0.930523953649293 , 0.8777195856974913
253.42424242424244, 165.014608049, 300.0, 1.152771237775625, 325.9427347317246, 321.0289501289886, 0.9282817486796503 , 0.882274129653877
278.6666666666667, 167.910245189, 300.0, 1.1150907905886516, 312.42377763881933, 310.19704864661065, 0.9272699325312604 , 0.8864221284542055
303.9090909090909, 170.603083049, 300.0, 1.0817569522017456, 303.00462922061297, 299.06209334669137, 0.9215319970534898 , 0.8903094564097033
329.1515151515151, 173.122694126, 300.0, 1.0519653533391593, 299.6222884497115, 290.24627869531884, 0.9196953042037492 , 0.8914079783402376
354.3939393939394, 175.492448275, 300.0, 1.0251083871252082, 292.09731124196855, 282.35408300605604, 0.9181275741253849 , 0.8957035923998646
379.6363636363636, 177.731154957, 300.0, 1.000716948697342, 280.79895512959405, 275.0562554962101, 0.9161973185133506 , 0.8951534390298942
404.8787878787879, 179.854192034, 300.0, 0.978422043303042, 266.1350078636381, 268.49492149591117, 0.9147208791736496 , 0.8980048751359148
430.1212121212121, 181.874303235, 300.0, 0.9579287011319505, 261.1354277829956, 262.3625567474348, 0.9129508853752555 , 0.8973227148366656
455.3636363636364, 183.802175048, 300.0, 0.9389977804488608, 253.89108149000484, 256.84719018280225, 0.9117777682073748 , 0.8994716137180123
480.6060606060606, 185.64686273, 300.0, 0.9214329787468183, 257.99392998055816, 251.65889212046844, 0.9103895704664037 , 0.9036677876557072
505.8484848484849, 187.416110664, 300.0, 0.9050713723594402, 246.96269983805084, 246.81941289502186, 0.9090237537532011 , 0.9023080564351482
531.0909090909091, 189.116597157, 300.0, 0.8897764016937986, 248.18528727869625, 242.4860108486043, 0.908415531463869 , 0.9023337235550757
556.3333333333334, 190.754124214, 300.0, 0.8754325861961504, 233.89355898156302, 238.23288602174995, 0.9071053929155097 , 0.9026710502512091
581.5757575757576, 192.333766552, 300.0, 0.8619414850555801, 232.54740809163295, 234.30931596852562, 0.9061300178376446 , 0.9052829592227775
606.8181818181818, 193.859989987, 300.0, 0.8492185698023916, 230.20408017119382, 229.87479564534465, 0.9022992973365118 , 0.9052004149149171
632.060606060606, 195.336746484, 300.0, 0.8371907743286829, 226.9093648861471, 226.3003373574884, 0.9010305428451142 , 0.9040412623384011
657.3030303030303, 196.767551204, 300.0, 0.8257945549318032, 222.71199863951796, 222.9140379810357, 0.8997961888129455 , 0.90437636569461
682.5454545454545, 198.155545518, 300.0, 0.8149743390721756, 217.66345066919138, 219.82774424629704, 0.89911928800345 , 0.9038946727134404
707.7878787878788, 199.503548966, 300.0, 0.804681273730391, 211.81773408970906, 216.7649103456722, 0.8979327899636589 , 0.9076367466777715
733.030303030303, 200.814102406, 300.0, 0.7948722070734798, 221.32985153581737, 213.95517104495065, 0.8972308971638764 , 0.9064287182247778
758.2727272727273, 202.089504113, 300.0, 0.7855088535469882, 214.12448710375565, 211.1671604370518, 0.8960949728468806 , 0.9079664068165211
783.5151515151515, 203.331840169, 300.0, 0.7765571044531019, 206.25013369770863, 208.66558581790397, 0.8956868062087927 , 0.9046241861942605
808.7575757575758, 204.543010193, 300.0, 0.7679864548722709, 214.60139451270484, 206.10897790634812, 0.8945859943177753 , 0.906520641351089
834.0, 205.724749254, 300.0, 0.7597695243363847, 205.52206854280092, 203.65951803676035, 0.8935144650813474 , 0.905515390181798
859.2424242424242, 206.878646634, 300.0, 0.7518816535889472, 195.91551975395637, 201.30908667442486, 0.8924679644884659 , 0.9058039489929288
884.4848484848485, 208.006161962, 300.0, 0.744300563509332, 203.1368098427605, 199.12712688135062, 0.8917863590952123 , 0.9059471901042593
909.7272727272727, 209.10863916, 300.0, 0.7370060651446461, 192.49949162160877, 196.95082304716087, 0.8907697976158309 , 0.9066310502829394
934.969696969697, 210.187318545, 300.0, 0.729979812006983, 199.193950410222, 194.85204892232517, 0.8897599893281305 , 0.910817564489308
960.2121212121212, 211.24334738, 300.0, 0.7232050875176741, 187.62623776988286, 192.89843500447984, 0.8890905144974555 , 0.9052115392499215
985.4545454545455, 212.277789093, 300.0, 0.7166666218320236, 193.80186000505924, 190.9458492949487, 0.8881202848396069 , 0.9080453241509076
1010.6969696969697, 213.291631386, 300.0, 0.7103504333455718, 181.40958804955318, 189.19223882164104, 0.8877882893686393 , 0.907229139973898
1035.939393939394, 214.285793364, 300.0, 0.7042436910314555, 187.07680953354225, 187.403811191369, 0.8870216071413766 , 0.9042359323874919
1061.1818181818182, 215.261131849, 300.0, 0.6983345944370702, 192.77596151688914, 185.6854700920453, 0.886325225621141 , 0.9079838208642258
1086.4242424242425, 216.218446968, 300.0, 0.6926122687141645, 179.14223127072606, 183.97247359604614, 0.8854038635382115 , 0.9048511637120791
1111.6666666666667, 217.158487127, 300.0, 0.6870666724981097, 184.3412925729921, 182.35855142130492, 0.884720307944625 , 0.9048129426801429
