D,tc,A,I,Q,Qrat,C,Creal 
1.0, 57.9528063085, 3.0303030303030596, 9.0, 6.625699806899114e-05, 27.04930105442157, 0.9918077053287813 , 0.0
31.292929292929294, 139.231100269, 15.151515151515127, 1.608864244590258, 18.348003975915013, 22.988102374737593, 0.9430346667434856 , 0.002867368937944106
61.58585858585859, 166.167805749, 42.424242424242436, 1.1468378271596058, 42.78264393114652, 44.977271666743434, 0.9244363251046089 , 0.04115120092586089
91.87878787878788, 184.729250454, 75.75757575757575, 0.9389336004577755, 63.833040997131675, 64.64407244883228, 0.9087988287015827 , 0.5645800140429234
122.17171717171718, 199.362299561, 115.15151515151516, 0.8142488809828928, 83.40600045804416, 83.77822119474928, 0.8935200617005696 , 0.6452723654290923
152.46464646464648, 211.648196662, 157.57575757575756, 0.7288831892634311, 102.47878876044737, 101.602562917164, 0.884621164177806 , 0.6845380060958076
182.75757575757575, 222.350625241, 203.03030303030303, 0.6657402505834321, 121.10924629333147, 118.0308861071807, 0.8732326984042291 , 0.7086719040817291
213.05050505050505, 231.902460564, 254.54545454545456, 0.6165967416527617, 139.33992668223888, 135.84806473299807, 0.8655394842117516 , 0.7221994708794184
243.34343434343435, 240.575054156, 300.0, 0.576942713670084, 153.9928498616831, 148.65591105802142, 0.8588715860099995 , 0.7331472428581608
273.6363636363636, 248.550785729, 300.0, 0.5440710330798221, 143.93583982878258, 138.7328280825271, 0.8499676184878678 , 0.7398057625148462
303.92929292929296, 255.958690906, 300.0, 0.5162454412180805, 137.38393314017986, 130.72503942548414, 0.8440755048415122 , 0.7432747385917116
334.22222222222223, 262.893736449, 300.0, 0.49229434630539415, 128.5216262329604, 123.79663865452139, 0.8382291311664744 , 0.7459655080769649
364.5151515151515, 269.428037172, 300.0, 0.47139472343839395, 124.61444711999253, 117.7351326316006, 0.8325304094258159 , 0.7488710821561997
394.80808080808083, 275.617766616, 300.0, 0.4529491957768208, 119.30729069812993, 112.08699860725342, 0.8248680694753637 , 0.7498981349499365
425.1010101010101, 281.507614858, 300.0, 0.4365122550331287, 112.81910274351586, 107.4112543064583, 0.8202232817671707 , 0.7514801634787365
455.39393939393943, 287.133774978, 300.0, 0.4217439741965425, 108.87079489743094, 103.17827074551572, 0.8154889937833251 , 0.7529036763748441
485.6868686868687, 292.526008349, 300.0, 0.40837987187331287, 104.12737864466524, 99.37797450998836, 0.8111563224547403 , 0.7518466135827568
515.979797979798, 297.709112017, 300.0, 0.3962106639843056, 102.29414168579592, 95.85880199982763, 0.8064632506006512 , 0.7526350687116613
546.2727272727273, 302.70398583, 300.0, 0.38506828436598506, 96.28819558356942, 92.77498528217829, 0.8031041856635229 , 0.7521002570959977
576.5656565656566, 307.52842441, 300.0, 0.37481600251231706, 93.39746015870722, 89.53733614800254, 0.7962781342298763 , 0.7519167789850164
606.8585858585859, 312.197715505, 300.0, 0.36534129097661305, 90.08884500464859, 86.92514761071365, 0.7930953855808766 , 0.7504960028568556
637.1515151515151, 316.725099244, 300.0, 0.35655058171514964, 90.0859443173223, 84.37332044381192, 0.7887924347969817 , 0.7504963743148003
667.4444444444445, 321.122125667, 300.0, 0.3483653472753674, 86.08065703797755, 82.07513557916735, 0.7853358188569637 , 0.7498408427326945
697.7373737373738, 325.398936586, 300.0, 0.34071912858191605, 85.50547696766945, 79.85094989113277, 0.78120014593325 , 0.7501560941849328
728.030303030303, 329.564490378, 300.0, 0.3335552504441436, 80.94653715403582, 77.8015819056252, 0.7774981985945751 , 0.7494322798468368
758.3232323232323, 333.626743113, 300.0, 0.32682504430537335, 79.89496687762662, 75.93662870337799, 0.7744880635322997 , 0.7485959136235084
788.6161616161617, 337.592795907, 300.0, 0.3204864502869701, 78.65402824236477, 73.85473250887658, 0.76815241791289 , 0.7485548240188735
818.909090909091, 341.46901583, 300.0, 0.3145029064297389, 77.23765092763902, 72.25985413341228, 0.7658631304207614 , 0.7465823107181436
849.2020202020202, 345.261135917, 300.0, 0.30884245791013226, 75.65936254724483, 70.62688832692118, 0.7622752476547159 , 0.7440430670209355
879.4949494949495, 348.974338501, 300.0, 0.30347703653361857, 73.93231047588658, 69.08110748482949, 0.7587735827163848 , 0.7434283636578056
909.7878787878789, 352.613325126, 300.0, 0.2983818733282564, 72.06928150798687, 67.66042534776203, 0.7558594248488113 , 0.7437502245123001
940.0808080808081, 356.182375565, 300.0, 0.2935350161232265, 70.08271963897025, 66.26109373181133, 0.752449623749997 , 0.7413141489086156
970.3737373737374, 359.685397947, 300.0, 0.28891693063422813, 67.98474221051217, 65.07076183656196, 0.7507436098641357 , 0.7384201463607429
1000.6666666666667, 363.125971556, 300.0, 0.284510168493177, 65.78715462198954, 63.80887729732997, 0.7475875424215896 , 0.7371815618668232
1030.959595959596, 366.507383564, 300.0, 0.28029908933791126, 67.33544752850825, 62.63868319606332, 0.7449029218993762 , 0.737711694610484
1061.2525252525254, 369.832660712, 300.0, 0.27626962685666495, 64.94456121585158, 61.32936935506208, 0.7399699833438581 , 0.7366189821791383
1091.5454545454545, 373.10459675, 300.0, 0.2724090908007574, 62.48167510242585, 60.22579107486253, 0.736952780562822 , 0.7333710952467211
1121.8383838383838, 376.32577632, 300.0, 0.26870599860786515, 63.80912596441863, 59.16590093877772, 0.7339608003457241 , 0.7323127844242141
1152.1313131313132, 379.498595804, 300.0, 0.2651499315405962, 61.19062561812819, 58.20054568366988, 0.7316683727518267 , 0.7300452214036838
1182.4242424242425, 382.625281614, 300.0, 0.2617314112306885, 62.409771553165136, 57.22031208421976, 0.7287408596362694 , 0.7294428103284434
1212.7171717171718, 385.707906279, 300.0, 0.2584417932941132, 59.6562895227185, 56.27768307649195, 0.7258589043613203 , 0.7295703818416358
1243.0101010101012, 388.748402648, 300.0, 0.25527317529576316, 56.871085197784694, 55.36778264922691, 0.7229873459425966 , 0.7274025046629883
1273.3030303030303, 391.748576477, 300.0, 0.25221831683099105, 57.90531859132003, 54.52641185755419, 0.7206245306665784 , 0.7264420083942154
1303.5959595959596, 394.710117601, 300.0, 0.24927056988274854, 55.01878281122666, 53.68065940305582, 0.7178365718331161 , 0.7247503087293589
1333.888888888889, 397.634609895, 300.0, 0.24642381792854826, 55.963142786801285, 52.88948632923929, 0.7154271419301258 , 0.7227234958250932
1364.1818181818182, 400.523540174, 300.0, 0.2436724225270474, 56.89718495859513, 52.127619762403754, 0.7130832891935435 , 0.720559740295744
