D,tc,A,I,Q,Qrat,C,Creal 
1.0, 62.7726624161, 3.0303030303030596, 8.0, 0.000458495331100296, 23.396702489274276, 0.9651139776825546 , 0.0
26.242424242424242, 152.171073994, 9.090909090909122, 1.561665481533248, 7.548433595988238, 12.377897647023703, 0.871869652799017 , 0.008444471008514268
51.484848484848484, 185.758519202, 21.21212121212119, 1.114936844470193, 16.023461818600122, 19.831720168435528, 0.8385443134601427 , 0.028502641092705207
76.72727272727272, 210.115514884, 33.333333333333314, 0.913303466953244, 21.681406609495294, 24.705003672643063, 0.8115047593673866 , 0.03771344548089599
101.96969696969697, 230.0867013, 51.51515151515153, 0.7922357251975868, 29.44124223723078, 32.4274737150746, 0.7945545369166723 , 0.0693416270099101
127.21212121212122, 247.419405143, 69.69696969696969, 0.709293107763175, 35.943621393627105, 38.40499976296695, 0.7768696064260059 , 0.3095454929205387
152.45454545454544, 262.965549128, 90.9090909090909, 0.647917631344108, 43.19567448667699, 44.949098261886256, 0.7631218182086368 , 0.33046424800916746
177.6969696969697, 277.211554079, 112.12121212121212, 0.6001364101415829, 49.43199178510652, 50.35778962102869, 0.7483915906051626 , 0.3489757785971353
202.93939393939394, 290.464162919, 136.36363636363637, 0.5615737608237691, 55.4887754337299, 56.3887978217077, 0.7363553633380882 , 0.36606132168461897
228.1818181818182, 302.930592948, 160.6060606060606, 0.5296018199075626, 61.3796252186495, 61.809545180947694, 0.7266815758980817 , 0.3819351987568381
253.42424242424244, 314.758104855, 184.84848484848484, 0.5025345303588971, 67.11580254139139, 66.55414064659837, 0.7164621904212252 , 0.3942474073545628
278.6666666666667, 326.055507749, 212.12121212121212, 0.479233838298523, 72.70683294409042, 71.97248041592994, 0.7080026682823088 , 0.40572410653740043
303.9090909090909, 336.90572374, 239.39393939393938, 0.45890008831546086, 78.16091123357731, 76.87654825088283, 0.699781702543214 , 0.41429289698387367
329.1515151515151, 347.373556572, 266.6666666666667, 0.44095275231426145, 83.48518535380572, 81.3420192073913, 0.6917579500905905 , 0.4224773021585342
354.3939393939394, 357.510719044, 293.93939393939394, 0.42495881650422157, 88.6859620449994, 85.11189383128769, 0.6813740913747837 , 0.4293979067066059
379.6363636363636, 367.359211023, 300.0, 0.4105878413676265, 87.55575411689044, 83.21161927807732, 0.6755486556454265 , 0.435526994267121
404.8787878787879, 376.953661831, 300.0, 0.3975826965535064, 83.84217343426934, 79.68509634476673, 0.6680798488425729 , 0.43937402619560056
430.1212121212121, 386.322998674, 300.0, 0.38573989371749623, 81.6846284073749, 76.64156039845777, 0.6622905023714213 , 0.4426110913896936
455.3636363636364, 395.491662814, 300.0, 0.37489600607679163, 79.11974440037083, 73.79134537754358, 0.6561050191825603 , 0.4456481703323345
480.6060606060606, 404.480514115, 300.0, 0.3649180667770197, 76.20167487558318, 71.15702332424604, 0.6499817338241571 , 0.448567721000898
505.8484848484849, 413.307515831, 300.0, 0.3556966379441521, 72.98184795151316, 68.50652595130565, 0.641993941309634 , 0.44930488535195384
531.0909090909091, 421.988261229, 300.0, 0.347140714690686, 71.55629001565183, 66.33979087719105, 0.6370115255836241 , 0.4516383747832497
556.3333333333334, 430.536384285, 300.0, 0.3391739162676475, 67.85137123708856, 64.3303010814161, 0.6322253176121012 , 0.45260703974342453
581.5757575757576, 438.963884027, 300.0, 0.3317315969854485, 65.99839879185795, 62.40581494175463, 0.6270713583798498 , 0.45371561853799997
606.8181818181818, 447.281383615, 300.0, 0.3247586254343485, 63.97288752998033, 60.45792304879012, 0.6205421330783815 , 0.4549742750298032
632.060606060606, 455.498339423, 300.0, 0.3182076566685491, 61.79648664438505, 58.65223699811452, 0.6144021130956816 , 0.45574395355294234
657.3030303030303, 463.623211378, 300.0, 0.3120377730403388, 61.51788600455479, 57.123865397267274, 0.6102238290007982 , 0.45519609073662404
682.5454545454545, 471.663602921, 300.0, 0.3062134041935977, 59.08137977001257, 55.685164506078614, 0.606169463773405 , 0.45616488999424076
707.7878787878788, 479.626376935, 300.0, 0.30070346089108113, 58.57149758411822, 54.32553382499923, 0.6022049503965933 , 0.4553823306335015
733.030303030303, 487.517752458, 300.0, 0.2954806343763373, 55.9326350510093, 53.0403626566915, 0.5983512565173947 , 0.4563259061400982
758.2727272727273, 495.34338592, 300.0, 0.29052082513676863, 55.23147581371045, 51.63439967837471, 0.5924348642255022 , 0.457377970570494
783.5151515151515, 503.108439801, 300.0, 0.28580267373982293, 54.45129578381305, 50.48089462263775, 0.5887616324237334 , 0.4557151796200068
808.7575757575758, 510.817641011, 300.0, 0.2813071728642724, 53.598059823321066, 49.381904802380014, 0.5851480702224662 , 0.4544916362193664
834.0, 518.475330783, 300.0, 0.27701734442577747, 52.67750678386403, 48.29364146285916, 0.581114533495678 , 0.4550490990692461
859.2424242424242, 526.085507543, 300.0, 0.272917969270949, 51.695159953516566, 47.136776769508685, 0.5757136096660114 , 0.4539769515142053
884.4848484848485, 533.651863916, 300.0, 0.2689953596153413, 50.6563366035775, 46.18393025645419, 0.572301449394225 , 0.45388002224473717
909.7272727272727, 541.177818817, 300.0, 0.2652371664602638, 49.566156737973934, 45.273146862077375, 0.5689643406851369 , 0.4530036110707049
934.969696969697, 548.666545394, 300.0, 0.2616322158067721, 48.42955113310183, 44.342423672352474, 0.5649460195567235 , 0.4532552941393548
960.2121212121212, 556.120995451, 300.0, 0.25817036871239346, 47.25126874355721, 43.48427604984277, 0.5614416075544422 , 0.452706177814046
985.4545454545455, 563.543920888, 300.0, 0.25484240119433516, 46.03588353886575, 42.630124184138324, 0.5576011420437301 , 0.45147414910711803
1010.6969696969697, 570.937892577, 300.0, 0.25163990073637144, 44.787800827609, 41.86487090570572, 0.5545605815187622 , 0.4514898814746079
1035.939393939394, 578.305317041, 300.0, 0.24855517675300084, 45.48786427063079, 41.046847653573984, 0.5504726447435032 , 0.4505091888837428
1061.1818181818182, 585.648451237, 300.0, 0.24558118283952268, 44.1681365933763, 40.34052563717964, 0.5475518003285637 , 0.44840088757702884
1086.4242424242425, 592.969415701, 300.0, 0.2427114490173492, 42.826142254952266, 39.5952180549338, 0.5437900054466667 , 0.4469788520942577
1111.6666666666667, 600.270206268, 300.0, 0.2399400224906291, 41.46573125799892, 38.93277784266981, 0.5408681919553505 , 0.44781766757044983
1136.909090909091, 607.552704551, 300.0, 0.2372614156787876, 42.0315851225962, 38.26981964762501, 0.5376603908693968 , 0.4461717317562045
1162.1515151515152, 614.818687332, 300.0, 0.23467056049197496, 40.62002850579827, 37.56407960458578, 0.5335718226412747 , 0.4453184972813826
1187.3939393939395, 622.069835004, 300.0, 0.23216276798202667, 41.13945521164738, 36.971565223155274, 0.5308282280360805 , 0.4439979216204225
1212.6363636363635, 629.307739176, 300.0, 0.22973369263768975, 39.68461549120214, 36.400127661481356, 0.5281496043462747 , 0.4434405701248824
1237.8787878787878, 636.533909535, 300.0, 0.22737930070529483, 40.16088749704713, 35.845899389761875, 0.5254934417010627 , 0.4428125878527127
1263.121212121212, 643.749780061, 300.0, 0.2250958420092845, 38.67016365547649, 35.31008410974616, 0.5228896247713263 , 0.4406253423328817
1288.3636363636363, 650.956714653, 300.0, 0.22287982482463126, 39.10633907876076, 34.79027705044198, 0.5203144351867057 , 0.4403026506333011
1313.6060606060605, 658.156012252, 300.0, 0.2207279934180619, 37.58669483704996, 34.28716428049186, 0.5177890934077022 , 0.4397199008977023
1338.8484848484848, 665.348911495, 300.0, 0.2186373079294383, 37.985634075863416, 33.79777795726798, 0.5152792125208517 , 0.43802830920306346
1364.090909090909, 672.536594964, 300.0, 0.21660492631047432, 36.4436231994544, 33.295297726855594, 0.5123813555242233 , 0.436853618783972
1389.3333333333333, 679.720193064, 300.0, 0.21462818807668887, 36.80800366055125, 32.760334900612655, 0.5087920524975816 , 0.4351877094291727
1414.5757575757575, 686.900787579, 300.0, 0.21270459966131375, 35.24979272839352, 32.31565925777773, 0.5064247052678292 , 0.43504939728555325
1439.8181818181818, 694.07941492, 300.0, 0.21083182118778165, 35.58212195080615, 31.872300186949012, 0.5039134985630924 , 0.4335400942521148
1465.060606060606, 701.257069123, 300.0, 0.209007654501221, 34.01351093914618, 31.43036912317083, 0.5012634457204727 , 0.43315614451572765
1490.3030303030303, 708.434704587, 300.0, 0.20723003231974357, 34.31613834947657, 30.89515667624157, 0.49695429969616545 , 0.4313415366139941
1515.5454545454545, 715.613238615, 300.0, 0.2054970083837762, 34.61284690483966, 30.496851270298013, 0.4946844321506874 , 0.42954781174246714
1540.7878787878788, 722.79355374, 300.0, 0.20380674849670952, 33.01770681435384, 30.109031986878538, 0.4924441447427448 , 0.4291036700002314
1566.030303030303, 729.976499883, 300.0, 0.20215752236309356, 33.28740521276738, 29.73234445913412, 0.49025044284908487 , 0.4277961815648085
1591.2727272727273, 737.16289635, 300.0, 0.20054769614181045, 33.551755622561195, 29.363425237634303, 0.4880538944523029 , 0.424827619768429
1616.5151515151515, 744.353533672, 300.0, 0.19897572564136423, 31.938728549602615, 29.006045052450016, 0.48592267488833946 , 0.42636255866660305
1641.7575757575758, 751.549175317, 300.0, 0.19744015009286253, 32.178542216889696, 28.547662114987375, 0.48196313501518445 , 0.4249385843586298
1667.0, 758.750559281, 300.0, 0.19593958644360987, 32.41352474293945, 28.21001731684784, 0.4799101231298233 , 0.4225033784968517
1692.2424242424242, 765.958399564, 300.0, 0.19447272412064248, 30.79057665625589, 27.86908261527594, 0.47768622808662126 , 0.42189527442470814
1717.4848484848485, 773.173387539, 300.0, 0.1930383202191416, 31.003297182316466, 27.54738140059275, 0.4756807071487209 , 0.42014606338577837
1742.7272727272727, 780.396193234, 300.0, 0.19163519507557483, 31.21165526154444, 27.23346964183138, 0.4737033408901632 , 0.41918558018131413
1767.969696969697, 787.627466526, 300.0, 0.19026222818973074, 31.41571224189207, 26.874094495692574, 0.47082553293926444 , 0.41772495924816816
1793.2121212121212, 794.867838252, 300.0, 0.18891835446360897, 29.774312418772105, 26.574605741162607, 0.4688904865211077 , 0.4175810652307219
1818.4545454545455, 802.117921248, 300.0, 0.18760256072847517, 29.958564774867163, 26.266550310299046, 0.46670561084568024 , 0.41577093584751157
1843.6969696969697, 809.378311325, 300.0, 0.1863138825343463, 30.138934379894263, 25.91154815779731, 0.463582348334861 , 0.4140701453466783
