D,tc,A,I,Q,Qrat,C,Creal 
1.0, 57.9528063085, 3.0303030303030596, 9.0, 6.625699806899114e-05, 27.04930105442157, 0.9918077053287813 , 0.0
31.292929292929294, 182.57618495, 9.090909090909122, 0.9598480064102561, 5.324771659568868, 7.943006827174005, 0.9102803205861841 , -0.001917703402380433
61.58585858585859, 231.58564578, 21.21212121212119, 0.6181300530001571, 10.08668350000081, 11.352702324497125, 0.8658353064561556 , 0.01239418261107778
91.87878787878788, 267.755747476, 36.363636363636374, 0.47659841350202065, 13.737704640189534, 14.4518505259905, 0.8338800092607812 , 0.03522162385226258
122.17171717171718, 297.794734473, 51.51515151515153, 0.39601493846013736, 16.261636202853328, 16.450521247078978, 0.8063676814291674 , 0.05888603058686029
152.46464646464648, 324.155051703, 66.66666666666666, 0.34291190366733026, 18.092231631545786, 17.885912944214496, 0.7823837297392069 , 0.36822523965216064
182.75757575757575, 348.043503807, 81.81818181818181, 0.3048059966076048, 19.615679332863, 18.94468744072846, 0.7596509990228605 , 0.3826857578815377
213.05050505050505, 370.15440446, 100.0, 0.2758854776297125, 21.332491090582227, 20.406713210127254, 0.7396805872296295 , 0.39443659619943955
243.34343434343435, 390.928728585, 118.18181818181819, 0.2530461580999943, 22.429033188984047, 21.573691695202555, 0.7213965365330454 , 0.3973973153299679
273.6363636363636, 410.666560425, 133.33333333333334, 0.23446581549152135, 23.349585966966874, 21.958967597430988, 0.702414791834283 , 0.3995210472808392
303.92929292929296, 429.582869167, 151.51515151515153, 0.21899809931901382, 24.118616166571407, 22.75333720894278, 0.6857229631032881 , 0.4005888651466803
334.22222222222223, 447.837941194, 166.66666666666666, 0.20588255529692287, 24.755476828560127, 22.95680133177953, 0.669026124102783 , 0.400396807756216
364.5151515151515, 465.555220896, 184.84848484848484, 0.19459307421652305, 25.275860552593034, 23.52088862144528, 0.6538986655663515 , 0.3995234074872674
394.80808080808083, 482.832375265, 200.0, 0.1847530377665057, 25.692750545011645, 23.548090758972346, 0.6372856176993652 , 0.39808662736261063
425.1010101010101, 499.748474938, 218.1818181818182, 0.17608510491808713, 26.017068854992942, 23.97964165485879, 0.6241680178981077 , 0.39529601259459496
455.39393939393943, 516.368833084, 233.33333333333331, 0.1683801139951578, 26.25813327601486, 24.03032119762931, 0.6116345238366119 , 0.39279569590446134
485.6868686868687, 532.748370944, 251.5151515151515, 0.16147707510632764, 26.423988569431664, 24.233318340544304, 0.5966750259566834 , 0.3882570639993656
515.979797979798, 548.934023064, 266.6666666666667, 0.15524987373851656, 26.521652394253152, 24.212124085669313, 0.5848343907460075 , 0.3847807701121009
546.2727272727273, 564.96649742, 281.8181818181818, 0.14959818420808793, 26.557301710946714, 24.136569325071996, 0.5725062212944353 , 0.3813588887560428
576.5656565656566, 580.881590746, 296.969696969697, 0.14444110727587928, 26.53641662664112, 23.964094757821755, 0.5586735150759464 , 0.3766716863510315
606.8585858585859, 596.711190157, 300.0, 0.13971261903615698, 25.91500025107815, 22.950527349722435, 0.5475651259004014 , 0.37161229227667797
637.1515151515151, 612.484049142, 300.0, 0.1353582532480528, 24.72145551504029, 21.75800157978672, 0.5358127058548291 , 0.36568394366170587
667.4444444444445, 628.22639844, 300.0, 0.13133264164247516, 23.520854855203307, 20.61275184933448, 0.5231690459570657 , 0.3609403709280291
697.7373737373738, 643.962434285, 300.0, 0.127597662470716, 22.32115086311918, 19.639871233883213, 0.5130676861835306 , 0.3551551092217946
728.030303030303, 659.714714348, 300.0, 0.1241210276801677, 21.12926099734657, 18.698359233820003, 0.5021539482684465 , 0.34978918488475114
758.3232323232323, 675.504483487, 300.0, 0.12087519132656582, 20.42449487155027, 17.83895880004147, 0.49193879527758383 , 0.3436660890662042
788.6161616161617, 691.351945598, 300.0, 0.11783649657729733, 19.248884535346786, 16.957951402025504, 0.4797028621462672 , 0.33722898776638716
818.909090909091, 707.276493812, 300.0, 0.11498450221001111, 18.54195259640349, 16.233282261316507, 0.47059333937216336 , 0.33135908364376626
849.2020202020202, 723.296908361, 300.0, 0.1123014457450372, 17.833466706531162, 15.515767207312534, 0.4605392538026224 , 0.32549020775754023
879.4949494949495, 739.431529312, 300.0, 0.109771811716318, 17.126176237233583, 14.839263944171766, 0.4506094267175712 , 0.3198527933204201
909.7878787878789, 755.69840979, 300.0, 0.10738198165768657, 16.4225375065509, 14.177219273162676, 0.4400868455553051 , 0.31351156447842143
940.0808080808081, 772.115454217, 300.0, 0.10511994818992518, 15.7247417897006, 13.58592644834607, 0.4308071139139622 , 0.3072243549641194
970.3737373737374, 788.70054516, 300.0, 0.10297507982499017, 15.034739977401998, 13.019428667325506, 0.4214426988695547 , 0.30085421488524267
