D,tc,A,I,Q,Qrat,C,Creal 
1.0, 71.0166030454, 3.0303030303030596, 6.0, 3.4942841269520475e-05, 17.893808491830747, 0.9841594670506816 , 0.0
3.01010101010101, 93.8383623665, 3.0303030303030596, 3.45828447985763, 0.00010386502407846761, 10.239895642968504, 0.9771219174886059 , 0.0
5.02020202020202, 106.872187142, 3.0303030303030596, 2.6778771736100313, 0.00017172215077518202, 7.838340299502473, 0.9659338838714322 , 0.002845405940626416
7.030303030303029, 116.466649772, 3.0303030303030596, 2.2628940883683475, 0.000238777069670606, 6.591120705250469, 0.9611894095763716 , 0.0005383060781332798
9.04040404040404, 124.215475648, 3.0303030303030596, 1.9955257214648807, 0.0003051609302777656, 5.764502154308478, 0.953275465437421 , -0.0016152266186237755
11.05050505050505, 130.790176878, 3.0303030303030596, 1.804929265276294, 0.0003709567302142022, 5.191112826219461, 0.9491049126460773 , -0.003955787223084719
13.060606060606059, 136.543149388, 3.0303030303030596, 1.660235076861357, 0.00043622317970595787, 4.765199419782458, 0.9471645494329677 , -0.008966654387357779
15.07070707070707, 141.68443714, 6.060606060606062, 1.545554899180452, 4.46706967032759, 8.851936576230393, 0.9450130408518636 , 0.007864249590448348
17.08080808080808, 146.350243304, 6.060606060606062, 1.4517674132301945, 4.210339089545419, 8.255611836071404, 0.9382880071132942 , 0.004646760201091569
19.09090909090909, 150.634371601, 6.060606060606062, 1.3732131246511903, 3.9458278542621232, 7.790598417470188, 0.9360882996287246 , 0.00020425705031490454
21.1010101010101, 154.604419868, 6.060606060606062, 1.3061697683908877, 3.7011089272531605, 7.391018254363677, 0.9336596524296911 , -0.004599840429957454
23.11111111111111, 158.310855835, 9.090909090909122, 1.2480754415067656, 7.183719132084422, 10.578966396487791, 0.9323845858298182 , 0.011212714904774372
25.121212121212118, 161.792444529, 9.090909090909122, 1.1971014450423814, 6.837759071088462, 10.1274701750004, 0.9305992602912614 , 0.006442542882372496
