D,tc,A,I,Q,Qrat,C,Creal 
1.0, 61.4295116834, 3.0303030303030596, 8.0, 6.448576675849404e-05, 24.068494400695503, 0.9928253940286799 , 0.0
26.242424242424242, 124.183734499, 15.151515151515127, 1.9953234532685686, 23.495076738792438, 28.826828715702092, 0.9535149261738552 , 0.013007215256208553
51.484848484848484, 143.91867942, 39.39393939393938, 1.4983946903462617, 52.28833380276804, 55.482095341337896, 0.9399336903996645 , 0.034753340325820066
76.72727272727272, 157.154465542, 72.72727272727272, 1.2646965631976823, 83.38889283840099, 85.79888369371265, 0.9328203184214291 , 0.5894908652010201
101.96969696969697, 167.388849487, 112.12121212121212, 1.1207009944465738, 114.43312255938639, 116.5406592641995, 0.927470124400165 , 0.6867624760194241
127.21212121212122, 175.849232536, 157.57575757575756, 1.020153154649126, 149.2517222839801, 147.71327944232834, 0.9188926115543361 , 0.7423339594553013
152.45454545454544, 183.122741468, 209.0909090909091, 0.9446160634037939, 182.2786909377488, 180.259458164654, 0.9126569888990953 , 0.7706900140730865
177.6969696969697, 189.539642384, 266.6666666666667, 0.8850666525337584, 215.7665351685702, 214.37538244188164, 0.9083018571037996 , 0.7909494126885543
202.93939393939394, 195.305649496, 300.0, 0.8364871704440724, 234.58099534308283, 226.38107220711845, 0.9021101586329482 , 0.8048453929303275
228.1818181818182, 200.55827017, 300.0, 0.7958304398963275, 223.6713698554284, 214.51785199366836, 0.8985073588523602 , 0.8123323004287175
253.42424242424244, 205.394324503, 300.0, 0.7611224294335426, 212.07752790964307, 204.33139960073393, 0.8948687346432358 , 0.8177759209126584
278.6666666666667, 209.884763576, 300.0, 0.7310193154938753, 201.2250089321759, 188.655049023581, 0.8602374110827519 , 0.8210492439877677
303.9090909090909, 214.083256432, 300.0, 0.7045696281427726, 192.23252731610748, 187.75630675195177, 0.8882789306282975 , 0.8254944220227948
329.1515151515151, 218.031460393, 300.0, 0.6810778354154148, 186.00040751578607, 180.85706427128426, 0.8851512258310036 , 0.8283618798139739
354.3939393939394, 221.762408973, 300.0, 0.6600218534119002, 177.44045410657876, 174.00862670862475, 0.8788023497964952 , 0.8287138346138494
379.6363636363636, 225.302774358, 300.0, 0.6410009452299111, 172.7816267358477, 168.35188112419428, 0.8754635094638883 , 0.8318369028829002
404.8787878787879, 228.674427409, 300.0, 0.6237015907818538, 166.52411959952366, 163.32715493108628, 0.8728915523332464 , 0.8355579090382109
430.1212121212121, 231.895542998, 300.0, 0.6078744240084277, 165.01976903696487, 158.9217795054053, 0.871461677108944 , 0.8340461829825538
455.3636363636364, 234.981401782, 300.0, 0.5933182262540483, 162.44083171750728, 154.60158219866685, 0.8685703295894212 , 0.8360267071285221
480.6060606060606, 237.944983809, 300.0, 0.5798685551647714, 158.86804512302987, 150.7919940432619, 0.8668171013366635 , 0.8361831135603985
505.8484848484849, 240.797415962, 300.0, 0.567389499592434, 154.38370337640106, 147.28430989072368, 0.8652745600480836 , 0.8393663069610868
531.0909090909091, 243.548314672, 300.0, 0.5557675917133817, 149.0714130495995, 143.9592930357791, 0.8634262185743593 , 0.8398508174726252
556.3333333333334, 246.206052146, 300.0, 0.5449072386089794, 143.01589153050284, 140.87053676651803, 0.8617401690003087 , 0.836494155597846
581.5757575757576, 248.777965868, 300.0, 0.5347272438781259, 143.0328002619503, 137.22024863434405, 0.8553909194224577 , 0.8393202770459309
606.8181818181818, 251.270525347, 300.0, 0.5251581242086503, 135.7197595652048, 134.40193100136588, 0.8530886527677947 , 0.8392203772675537
632.060606060606, 253.689466251, 300.0, 0.5161400144182374, 134.71285547808742, 131.83963970825818, 0.8514462227648316 , 0.8376978929416629
657.3030303030303, 256.039899344, 300.0, 0.5076210140545382, 133.3030208371345, 129.478559017458, 0.8502311464168226 , 0.8375096538705654
682.5454545454545, 258.326399713, 300.0, 0.4995558694457691, 131.51144842733896, 127.16738988748341, 0.8485363210630069 , 0.8395797779193173
707.7878787878788, 260.553080476, 300.0, 0.49190491349952176, 129.35955561996906, 124.79944672779925, 0.8456881489551035 , 0.8384256988665312
733.030303030303, 262.723654089, 300.0, 0.4846332056248222, 126.86895494333018, 122.65080641942698, 0.8435988633320959 , 0.8381377683730965
758.2727272727273, 264.841483711, 300.0, 0.4777098285410383, 124.06142846815575, 120.7370918483403, 0.8424716193446026 , 0.8377128169552408
783.5151515151515, 266.909626514, 300.0, 0.4711073091816253, 120.95890540533583, 118.88258644774875, 0.8411571640600191 , 0.8410083801689446
