D,tc,A,I,Q,Qrat,C,Creal 
1.0, 61.4953070017, 3.0303030303030596, 8.0, 5.100843352218028e-05, 24.028053417199953, 0.9911572034594884 , 0.0
26.242424242424242, 141.400021338, 12.121212121212125, 1.561665481533248, 13.519909302590838, 17.771685404822325, 0.9388464195663445 , 0.010213582543740976
51.484848484848484, 168.656208801, 30.30303030303031, 1.114936844470193, 28.687261585505514, 31.058859411573966, 0.9192828864391714 , 0.03346878539059292
76.72727272727272, 187.474496829, 51.51515151515153, 0.913303466953244, 41.0034610839479, 42.65055147346631, 0.9065140993507654 , 0.4279298218746089
101.96969696969697, 202.324994026, 78.78787878787878, 0.7922357251975868, 54.63648841593792, 55.64367362345481, 0.8914602110162269 , 0.5516777659589293
127.21212121212122, 214.802134404, 106.06060606060606, 0.709293107763175, 67.07754434790995, 66.37440798489251, 0.8823092172547286 , 0.6120277352450422
152.45454545454544, 225.677084817, 139.3939393939394, 0.647917631344108, 79.22102791994178, 78.64558347716842, 0.8707844173778518 , 0.6455536828754284
177.6969696969697, 235.387342906, 172.72727272727275, 0.6001364101415829, 91.09561796698888, 89.44630423230097, 0.8628821977000624 , 0.6663411705548528
202.93939393939394, 244.20732022, 209.0909090909091, 0.5615737608237691, 102.72357376844599, 100.55531678886672, 0.8563732247087884 , 0.6815682916875362
228.1818181818182, 252.321533133, 245.45454545454544, 0.5296018199075626, 114.12282637756192, 110.09197262206065, 0.846905797078824 , 0.692600681367408
253.42424242424244, 259.860572539, 287.8787878787879, 0.5025345303588971, 125.3082237560876, 121.6183681620542, 0.8406662222649485 , 0.7020265689962283
278.6666666666667, 266.920575421, 300.0, 0.479233838298523, 125.32048432696214, 120.00103187589548, 0.8346727789642209 , 0.7062134806710753
303.9090909090909, 273.574561163, 300.0, 0.45890008831546086, 121.14442214755795, 114.17815302582575, 0.829361015850989 , 0.7120409142815709
329.1515151515151, 279.879418337, 300.0, 0.44095275231426145, 115.60118557961361, 108.70846209171923, 0.8217695397158565 , 0.7140598147263089
354.3939393939394, 285.880412955, 300.0, 0.42495881650422157, 108.91372045635677, 104.1153272480544, 0.8166699391760952 , 0.7175881985774185
379.6363636363636, 291.614209501, 300.0, 0.4105878413676265, 106.89128225428665, 100.02168337021521, 0.8120201760566276 , 0.7176800168986008
404.8787878787879, 297.110960569, 300.0, 0.3975826965535064, 101.28423137580083, 96.26245344777772, 0.8070644110205701 , 0.7178750933121749
430.1212121212121, 302.395791824, 300.0, 0.38573989371749623, 97.86377371252475, 92.87701614081142, 0.8025875955403222 , 0.7194037117627536
455.3636363636364, 307.489882092, 300.0, 0.37489600607679163, 93.89295600706126, 89.56032029884636, 0.7963125671042877 , 0.7220618164952641
480.6060606060606, 312.411265072, 300.0, 0.3649180667770197, 92.33650494210599, 86.80248544348153, 0.7928947467589713 , 0.7197008866038926
