D,tc,A,I,Q,Qrat,C,Creal 
1.0, 59.0521943444, 3.0303030303030596, 9.0, 0.0003845678831855722, 26.3801441799987, 0.9672719532666098 , 0.0
31.292929292929294, 129.158979659, 18.181818181818187, 2.082945306240247, 26.895601847250802, 33.97359956476322, 0.8970701105132417 , 0.021248230693799847
61.58585858585859, 152.145723581, 45.45454545454547, 1.5621152934677716, 56.13090235907033, 61.90978095008364, 0.8719043892581543 , 0.04406739607856312
91.87878787878788, 168.052023029, 84.84848484848484, 1.3178804793014474, 92.67962256989145, 95.61678432737301, 0.8550943114344559 , 0.4702489628074298
122.17171717171718, 180.64993333, 133.33333333333334, 1.167562052276088, 128.12931244724282, 131.12228071016216, 0.8422825180118754 , 0.537644677923833
152.46464646464648, 191.274330168, 187.87878787878788, 1.062663148634275, 164.61453849999532, 166.23308390865054, 0.8326147341561424 , 0.5775182663408864
182.75757575757575, 200.568298911, 248.4848484848485, 0.9838875595026345, 201.89620507448504, 200.67318396732247, 0.8208124962766841 , 0.6060745328238986
213.05050505050505, 208.895803121, 300.0, 0.9218015159591859, 234.62484823958164, 224.69744295319973, 0.8125300984467337 , 0.6269173523270483
243.34343434343435, 216.484773054, 300.0, 0.8711624856846748, 215.7891268643807, 210.82342517342158, 0.8066747158261321 , 0.6411217351252831
273.6363636363636, 223.488305607, 300.0, 0.8287883543740783, 205.53929368974158, 198.84293945711696, 0.799733484058135 , 0.6527745139841007
303.92929292929296, 230.014672928, 300.0, 0.7926184395045951, 195.44495403557502, 188.95089129746904, 0.7946273678903548 , 0.6604439914545956
334.22222222222223, 236.143539359, 300.0, 0.7612503360976643, 186.87796023898508, 180.24939686879222, 0.7892690412144404 , 0.6667853082748751
364.5151515151515, 241.935390407, 300.0, 0.7336913278817331, 174.97901565241295, 171.87696241430547, 0.7808777155671068 , 0.674402129235333
394.80808080808083, 247.437337873, 300.0, 0.7092158703358481, 172.32847564375243, 165.28771361148145, 0.7768566221039287 , 0.6794200862630506
425.1010101010101, 252.686862471, 300.0, 0.6872794385586845, 161.50593928632097, 159.31281529207766, 0.7726736576812562 , 0.6848498487197684
455.39393939393943, 257.714320048, 300.0, 0.6674641273928583, 161.2695612095406, 153.92743586523085, 0.7687176461276782 , 0.6887762668875284
485.6868686868687, 262.544674158, 300.0, 0.6494430232447704, 153.30746175403533, 148.74766040720192, 0.7634627164264723 , 0.6906003167627351
515.979797979798, 267.198726691, 300.0, 0.6329561336268913, 150.47251324401864, 144.14705384507138, 0.7591208204750661 , 0.6934161540693566
546.2727272727273, 271.694012638, 300.0, 0.617793683911521, 146.59225927350133, 139.58860024582052, 0.7531565088311482 , 0.6955934452694792
576.5656565656566, 276.045464022, 300.0, 0.6037842530571074, 141.76738105416604, 135.72242934555211, 0.7492876727537265 , 0.6970038879749018
606.8585858585859, 280.265911439, 300.0, 0.5907861720107641, 136.09993592124553, 132.21991493492672, 0.7460111130953467 , 0.7011728398197481
637.1515151515151, 284.366468978, 300.0, 0.5786811733168533, 129.69297912113353, 129.01470820073513, 0.7431536520720937 , 0.6997788466068637
667.4444444444445, 288.35683385, 300.0, 0.5673696261889101, 129.42459000003575, 125.59441201456954, 0.7378753121852404 , 0.7036245364199805
697.7373737373738, 292.245522598, 300.0, 0.5567669088314494, 128.6858479077908, 122.77673499717447, 0.7350576638666744 , 0.7021239474120266
728.030303030303, 296.040059477, 300.0, 0.5468006100708179, 120.48260632170026, 120.13095246140504, 0.7323263742387224 , 0.7058705557813199
758.3232323232323, 299.747128237, 300.0, 0.5374083448257624, 118.78236610375616, 117.52587397816822, 0.7289669336779171 , 0.7065438950158281
788.6161616161617, 303.372695604, 300.0, 0.5285360301343771, 116.70501713138083, 115.17237339811005, 0.7263609090745 , 0.7062499119334431
818.909090909091, 306.922112612, 300.0, 0.5201365110362628, 114.27622377872525, 112.56558270516749, 0.7213848692714931 , 0.7073122490672924
849.2020202020202, 310.400198413, 300.0, 0.5121684552516532, 111.52181475423492, 110.46173016379079, 0.7189153557528618 , 0.7084591989890132
879.4949494949495, 313.811310119, 300.0, 0.5045954565485515, 108.46773815903904, 108.5613971550639, 0.717151371765065 , 0.7074604402356255
909.7878787878789, 317.159401401, 300.0, 0.4973853017010448, 112.4662133874306, 106.65459134122848, 0.714768416466889 , 0.7082335095381566
940.0808080808081, 320.44807196, 300.0, 0.4905093668381169, 108.88034878511388, 104.76464071164311, 0.7119445471345345 , 0.70928380906096
970.3737373737374, 323.680609545, 300.0, 0.4839421169851754, 105.05554054171643, 103.02949066862523, 0.7096543646615581 , 0.7093894716477873
1000.6666666666667, 326.860025834, 300.0, 0.4776606885433563, 101.01794636462863, 101.37468226104615, 0.7074385974012357 , 0.710349694086581
1030.959595959596, 329.989087231, 300.0, 0.4716445389101364, 104.26868898539375, 99.79247901211815, 0.7052802889984051 , 0.7080175646331776
1061.2525252525254, 333.07034143, 300.0, 0.46587515082170344, 99.81208529013811, 98.1106735370475, 0.7019811592869992 , 0.7114966731494301
1091.5454545454545, 336.106140429, 300.0, 0.46033578157822097, 95.20374127253396, 96.65709839370759, 0.6999028554209362 , 0.7098855838602912
1121.8383838383838, 339.098660554, 300.0, 0.45501124930188075, 97.99865246833514, 95.14024859815213, 0.6969809262527382 , 0.7108478827517954
1152.1313131313132, 342.049919954, 300.0, 0.44988774992233566, 93.04983011563873, 93.79595722431385, 0.6949582219157697 , 0.7095929920895078
1182.4242424242425, 344.961793932, 300.0, 0.44495269979280455, 95.62963862410183, 92.505183786655, 0.6929963853815676 , 0.7091314686009671
1212.7171717171718, 347.836028451, 300.0, 0.44019459979254244, 90.38400953947068, 91.30731814211087, 0.6914163128848222 , 0.7095112374470132
1243.0101010101012, 350.674252048, 300.0, 0.43560291752678676, 92.75732035159706, 89.9764124785645, 0.6885201243173609 , 0.7091823760102178
1273.3030303030303, 353.477986391, 300.0, 0.4311679848381996, 87.25851252432109, 88.46693893662227, 0.6839324969038879 , 0.7119043894635094
1303.5959595959596, 356.248655666, 300.0, 0.42688090832787895, 89.4340912292247, 87.36255996033611, 0.6821774586776524 , 0.709093411403086
