D,tc,A,I,Q,Qrat,C,Creal 
1.0, 72.946845062, 3.0303030303030596, 6.0, 0.0007398843875260541, 17.338229475307706, 0.9536026211419146 , 0.0
3.01010101010101, 97.7670204478, 3.0303030303030596, 3.45828447985763, 0.0021872163735363963, 9.764034996219394, 0.9317138504710337 , 0.0
5.02020202020202, 112.358914359, 3.0303030303030596, 2.6778771736100313, 0.004533891763519492, 7.452675526430156, 0.9184076655787939 , 0.0
7.030303030303029, 123.316227528, 3.0303030303030596, 2.2628940883683475, 0.006284220412774924, 6.187680205257632, 0.9023552972412107 , 0.0006032238967692291
9.04040404040404, 132.308834864, 3.0303030303030596, 1.9955257214648807, 0.008009064760939745, 5.408953067431977, 0.8944783287194268 , 0.001108025499845638
11.05050505050505, 140.044445049, 3.0303030303030596, 1.804929265276294, 0.009711635175420744, 4.827000009983548, 0.8825332016824032 , -0.001206436804115194
13.060606060606059, 146.896175509, 3.0303030303030596, 1.660235076861357, 0.011394202306540611, 4.407234512310785, 0.8760129269235998 , -0.0007430452973535086
15.07070707070707, 153.087297308, 3.0303030303030596, 1.545554899180452, 0.01305848275581444, 4.079541825972149, 0.871045605228685 , -0.0030110767265719165
17.08080808080808, 158.763090707, 3.0303030303030596, 1.4517674132301945, 0.014705833615995922, 3.811624137526362, 0.8664169989771239 , -0.00530191748765445
19.09090909090909, 164.02392023, 3.0303030303030596, 1.3732131246511903, 0.016337362895658337, 3.5870140812650164, 0.8620035925727983 , -0.00485900681674173
21.1010101010101, 168.942314858, 3.0303030303030596, 1.3061697683908877, 0.01795399755147205, 3.3814760071968517, 0.8543200963452456 , -0.007060320376306666
23.11111111111111, 173.572563652, 6.060606060606062, 1.2480754415067656, 2.841927684830087, 6.431660839251467, 0.8502883745515467 , 0.006765164593946455
25.121212121212118, 177.956466626, 6.060606060606062, 1.1971014450423814, 2.715923306812537, 6.128136456463285, 0.8446590048854582 , 0.00449716987640597
27.131313131313128, 182.126962885, 6.060606060606062, 1.151902825387742, 2.560455870770573, 5.871026840483267, 0.8409732204221811 , 0.0030726289006292695
29.14141414141414, 186.110517262, 6.060606060606062, 1.1114653777612111, 2.4500849300800702, 5.646367272205923, 0.8382182824179112 , 0.001515629828671988
31.15151515151515, 189.928745771, 6.060606060606062, 1.0750079178063312, 2.3898945166158834, 5.432652160052085, 0.8338427946072887 , -6.0953208985979086e-05
33.16161616161616, 193.59955561, 6.060606060606062, 1.0419176771384566, 2.3135725400425518, 5.238821842856648, 0.8296294640526375 , -0.0015561825926949646
35.17171717171717, 197.137965052, 9.090909090909122, 1.0117063230451828, 4.50434116705922, 7.603244402634191, 0.8266795069268401 , 0.010280768326959826
37.18181818181818, 200.556706091, 9.090909090909122, 0.9839792472019953, 4.416285927747605, 7.342464361876047, 0.8208212542114319 , 0.00905150160804101
39.19191919191919, 203.866675921, 9.090909090909122, 0.9584136377529944, 4.3075246175557895, 7.133637013831001, 0.8187488581247035 , 0.007898126041992111
41.2020202020202, 207.077280914, 9.090909090909122, 0.9347425124595363, 4.180198088281758, 6.922479797155535, 0.8146337280450474 , 0.005798809827113508
43.21212121212121, 210.196702637, 9.090909090909122, 0.9127428878072054, 4.036391153636668, 6.733038934629719, 0.8114380212686001 , 0.004032884658519856
45.22222222222222, 213.23210635, 12.121212121212125, 0.8922268747738975, 5.934445544029761, 8.747935544958398, 0.8088802331155487 , 0.01746682426119663
