D,tc,A,I,Q,Qrat,C,Creal 
1.0, 61.4295116834, 3.0303030303030596, 8.0, 6.448576675849404e-05, 24.068494400695503, 0.9928253940286799 , 0.0
26.242424242424242, 140.874627035, 12.121212121212125, 1.561665481533248, 13.590159760692226, 17.916825809137787, 0.9465139280677615 , 0.008211862148053882
51.484848484848484, 167.841248307, 30.30303030303031, 1.114936844470193, 28.858892682864575, 31.32740022318987, 0.9272311812930705 , 0.031196632924326482
76.72727272727272, 186.414154258, 51.51515151515153, 0.913303466953244, 41.25708784799109, 42.81306237360016, 0.9099681794782211 , 0.4424094157694743
101.96969696969697, 201.043344479, 78.78787878787878, 0.7922357251975868, 56.13163950889907, 56.00786747734241, 0.8972949143831268 , 0.5693245009917317
127.21212121212122, 213.314982343, 109.0909090909091, 0.709293107763175, 68.92802300831373, 68.71559005894038, 0.8880572812275715 , 0.6299563052380218
152.45454545454544, 223.995837187, 139.3939393939394, 0.647917631344108, 81.42265079884386, 79.24369743277221, 0.8774068911307131 , 0.66387224809428
177.6969696969697, 233.520726321, 175.75757575757575, 0.6001364101415829, 93.64456660879029, 91.84071333223952, 0.8707053610122939 , 0.6846911811899419
202.93939393939394, 242.16227998, 212.12121212121212, 0.5615737608237691, 105.61631293208832, 102.87853615725658, 0.8636422268044348 , 0.7006681993101789
228.1818181818182, 250.10375729, 251.5151515151515, 0.5296018199075626, 117.35604896661846, 113.8743329714384, 0.8548939128157467 , 0.7095664702821677
253.42424242424244, 257.474821465, 290.90909090909093, 0.5025345303588971, 128.87881159124535, 119.59947822574333, 0.8180994171830922 , 0.7183608850916475
278.6666666666667, 264.370901159, 300.0, 0.479233838298523, 126.25641604345711, 121.2901536776711, 0.8436393258337862 , 0.7228890022424188
303.9090909090909, 270.864459993, 300.0, 0.45890008831546086, 122.01598962990653, 115.36968152984204, 0.8380159753534678 , 0.7257769056855619
329.1515151515151, 277.011940708, 300.0, 0.44095275231426145, 116.39278569998241, 109.7348642464882, 0.8295285127530818 , 0.7292547723568535
354.3939393939394, 282.858245023, 300.0, 0.42495881650422157, 112.44069087237206, 105.26931175555357, 0.8257216751928699 , 0.7321672084027587
379.6363636363636, 288.439735084, 300.0, 0.4105878413676265, 107.5498736828188, 101.10709006462562, 0.8208319867099828 , 0.7325615270968623
404.8787878787879, 293.786309204, 300.0, 0.3975826965535064, 101.86210642778497, 97.33876002763681, 0.816088165400805 , 0.734942090179911
430.1212121212121, 298.922876696, 300.0, 0.38573989371749623, 98.3863967442082, 93.95968127506497, 0.8119433397597371 , 0.7350120058318144
455.3636363636364, 303.870430443, 300.0, 0.37489600607679163, 97.279856256958, 90.5315749795246, 0.8049483368905298 , 0.7345559214014787
480.6060606060606, 308.646842901, 300.0, 0.3649180667770197, 92.76504281778436, 87.71728035941307, 0.8012509139758214 , 0.7352223176215889
505.8484848484849, 313.267467484, 300.0, 0.3556966379441521, 90.78445956460088, 85.12132443834611, 0.7976958954904994 , 0.7375976982566531
531.0909090909091, 317.745600154, 300.0, 0.347140714690686, 88.44956395669963, 82.78051545655767, 0.7948795397501162 , 0.7365346594576765
556.3333333333334, 322.092838741, 300.0, 0.3391739162676475, 85.79613410647437, 80.44529338157604, 0.7906002350929151 , 0.7348119166229142
581.5757575757576, 326.319366229, 300.0, 0.3317315969854485, 82.85881043971024, 78.3632005326586, 0.7874157023807816 , 0.7348828680188262
606.8181818181818, 330.434176656, 300.0, 0.3247586254343485, 79.67116904820848, 76.38544611385498, 0.7840227595874038 , 0.7347602437530372
632.060606060606, 334.445257149, 300.0, 0.3182076566685491, 79.28592330436176, 74.28376848273165, 0.7781477171274456 , 0.7341121166943827
657.3030303030303, 338.359735991, 300.0, 0.3120377730403388, 75.67086320747165, 72.49186827247868, 0.774392018484968 , 0.7329445802775142
682.5454545454545, 342.184004125, 300.0, 0.3062134041935977, 74.91842212211911, 70.746451308299, 0.7701214288186513 , 0.732439429036563
707.7878787878788, 345.923815648, 300.0, 0.30070346089108113, 74.01827947967045, 69.20357577948826, 0.7671298003955547 , 0.7329058889897826
733.030303030303, 349.584371537, 300.0, 0.2954806343763373, 72.9799661341468, 67.71004328147852, 0.7638407327369322 , 0.7315186592823043
758.2727272727273, 353.170389901, 300.0, 0.29052082513676863, 71.81274313159541, 66.38741306210008, 0.7617057289076936 , 0.7291263808712404
783.5151515151515, 356.686165274, 300.0, 0.28580267373982293, 70.52561584450834, 65.01122247094428, 0.7582296976704338 , 0.729325473395134
808.7575757575758, 360.135618978, 300.0, 0.2813071728642724, 69.12734679807484, 63.679576290415426, 0.7545675147209999 , 0.7298266390631971
834.0, 363.522342115, 300.0, 0.27701734442577747, 67.62646735436178, 62.30998891294399, 0.7497724139753157 , 0.7269202411209672
859.2424242424242, 366.849632476, 300.0, 0.272917969270949, 66.03128839448571, 61.08487156720247, 0.7460712063088609 , 0.7245459066318831
