D,tc,A,I,Q,Qrat,C,Creal 
1.0, 71.1017013383, 3.0303030303030596, 6.0, 2.6601014893098116e-05, 17.886014213981078, 0.9837307817689499 , 0.0
3.01010101010101, 98.0503475151, 3.0303030303030596, 3.1839565715954925, 6.51621402853891e-05, 9.346987455415182, 0.9687650540853082 , 0.0
5.02020202020202, 113.956246293, 3.0303030303030596, 2.3726657641755984, 9.824722960634092e-05, 6.910699430880616, 0.9611681706812042 , 0.0025965065415814205
7.030303030303029, 125.885254912, 3.0303030303030596, 1.9549748489417715, 0.00012841283967372492, 5.63131913691095, 0.9505673774711285 , 0.00021903413699004897
9.04040404040404, 135.650977304, 3.0303030303030596, 1.6917774893290163, 0.0001565791148069843, 4.8411556662428055, 0.9443212124153127 , 0.0005746081624128605
11.05050505050505, 144.027161432, 3.0303030303030596, 1.507323697966672, 0.0001832252144011888, 4.27912945110017, 0.9368344176953723 , -0.001778444419952273
13.060606060606059, 151.423532565, 3.0303030303030596, 1.3692171665727377, 0.00020864519007795574, 3.8668196662319074, 0.9319562455169734 , -0.004069504108839205
15.07070707070707, 158.086053046, 3.0303030303030596, 1.2610270829562136, 0.00023303778554881898, 3.5524711302273886, 0.9296513047338992 , -0.006424646376130495
17.08080808080808, 164.1751639, 6.060606060606062, 1.1734346626648147, 3.312752864598271, 6.58122276904234, 0.9254045337521856 , 0.008565007974852754
19.09090909090909, 169.801922622, 6.060606060606062, 1.100717699263316, 3.104521402448697, 6.12883941270293, 0.9187264852493915 , 0.005721410702326293
21.1010101010101, 175.046715979, 6.060606060606062, 1.0391467514948547, 2.917180088915479, 5.765529492219561, 0.915474512957603 , 0.00255454715472858
23.11111111111111, 179.96979657, 6.060606060606062, 0.9861756515750792, 2.7629462846637374, 5.452556702515842, 0.912283582015227 , -3.7444651984063495e-05
25.121212121212118, 184.617609662, 6.060606060606062, 0.9400001236913879, 2.578797688068879, 5.177997397042043, 0.9089036788174248 , -0.0035896756980047114
27.131313131313128, 189.026791263, 9.090909090909122, 0.8993019445533497, 4.969243636880521, 7.403073552516475, 0.9055224396087138 , 0.012235590272167071
29.14141414141414, 193.226801857, 9.090909090909122, 0.8630930951587483, 4.827941009515844, 7.048911683509474, 0.8983738712953371 , 0.008954408781033858
31.15151515151515, 197.241722414, 9.090909090909122, 0.830616826795884, 4.655114250349533, 6.7573834246404845, 0.8948917873212224 , 0.005695008099143062
33.16161616161616, 201.091515426, 9.090909090909122, 0.8012826325637241, 4.455159324384355, 6.501643216694633, 0.8925449333004615 , 0.002816396510829924
35.17171717171717, 204.792932756, 9.090909090909122, 0.774622212568568, 4.232230501157732, 6.266464620990009, 0.8898674697478832 , -0.002041703360708569
37.18181818181818, 208.360183529, 12.121212121212125, 0.7502588762783896, 6.203888917152516, 8.069961203512927, 0.887389433621011 , 0.0138521300647427
39.19191919191919, 211.805434923, 12.121212121212125, 0.7278857967411806, 6.0597504561609155, 7.803601494030145, 0.8844754577432786 , 0.011082560423850819
41.2020202020202, 215.139193982, 12.121212121212125, 0.7072502452377839, 5.763632273658894, 7.561041942085425, 0.8819876195480497 , 0.0057488216401031566
43.21212121212121, 218.3706031, 12.121212121212125, 0.6881419576845247, 5.578396447679921, 7.340557349230859, 0.8800451339274071 , 0.002237972763849349
45.22222222222222, 221.507671769, 15.151515151515127, 0.6703844129663298, 7.345654228232602, 8.87726797436605, 0.8739756995775904 , 0.01796491233112674
47.23232323232323, 224.557460511, 15.151515151515127, 0.6538282004778593, 7.126394349663837, 8.636619299173642, 0.8718144511491807 , 0.014083063334641547
49.242424242424235, 227.526228487, 15.151515151515127, 0.6383459109331304, 6.889472187994826, 8.405875515463073, 0.8691021192719448 , 0.009679915121254138
51.252525252525245, 230.419553104, 15.151515151515127, 0.6238281541468007, 6.788872340569881, 8.194039196038979, 0.86691596610965 , 0.006335369861935904
53.262626262626256, 233.242427831, 18.181818181818187, 0.6101804217572405, 8.299792654399749, 9.59136375285158, 0.8645393847407183 , 0.02241400429734501
55.272727272727266, 235.999342853, 18.181818181818187, 0.5973205911975483, 8.010060078346509, 9.364981557171143, 0.8623074329511359 , 0.017371490286211495
57.28282828282828, 238.69435208, 18.181818181818187, 0.5851769217960042, 7.877025132046311, 9.15441809527993, 0.8604115721021484 , 0.013518849689665375
59.29292929292929, 241.331129219, 18.181818181818187, 0.5736864324749977, 7.7311858150850075, 8.951057046864786, 0.858148475733769 , 0.009366976164326801
61.3030303030303, 243.913014999, 21.21212121212119, 0.5627935781744444, 9.01567230125418, 10.226839631934595, 0.8566594547064348 , 0.023685690170912557
63.31313131313131, 246.443057189, 21.21212121212119, 0.5524491621990223, 8.849226916322966, 9.982972656536743, 0.8518898860029698 , 0.019188951979484257
65.32323232323232, 248.924044692, 21.21212121212119, 0.5426094364283226, 8.670945306368454, 9.77896869870975, 0.8496139090434783 , 0.01446809438078794
67.33333333333333, 251.358536765, 21.21212121212119, 0.5332353522701196, 8.481759224962788, 9.589462129278177, 0.8477957084293127 , 0.011305418887729464
69.34343434343434, 253.748888158, 24.24242424242425, 0.5242919334406835, 9.860073773946212, 10.754705510812762, 0.8461537819391555 , 0.026138042369856278
71.35353535353535, 256.097270871, 24.24242424242425, 0.5157477478654864, 9.64934690203012, 10.551822467328837, 0.843944890847757 , 0.020841728444675515
73.36363636363636, 258.405693048, 24.24242424242425, 0.5075744607352117, 9.428562262596555, 10.361231702178733, 0.8420455337642301 , 0.017169902565056416
75.37373737373737, 260.676015454, 27.272727272727252, 0.49974645440273824, 10.688383537420698, 11.453166149966112, 0.8403249723915535 , 0.031977757836969996
77.38383838383838, 262.90996591, 27.272727272727252, 0.4922405036396375, 10.445601450767803, 11.252808997946218, 0.838214233775087 , 0.028026304365095497
79.39393939393939, 265.109151971, 27.272727272727252, 0.48503549698508097, 10.193769991765377, 11.064702393848846, 0.836445491026822 , 0.021832309507564533
81.4040404040404, 267.275072113, 30.30303030303031, 0.47811219666295535, 11.290003915950185, 12.08807666817058, 0.8343366532664251 , 0.03572818612211163
83.41414141414141, 269.409125629, 30.30303030303031, 0.4714530309238055, 11.250234948271846, 11.894161493666354, 0.8325481088155846 , 0.03394893929311541
85.42424242424242, 271.512621408, 30.30303030303031, 0.46504191376896314, 10.967822365139627, 11.707464648213143, 0.8307774459722653 , 0.02728462466372965
87.43434343434343, 273.586785756, 30.30303030303031, 0.45886408789685385, 10.91201813335818, 11.532080636401307, 0.8293494109453762 , 0.025231825892838268
89.44444444444444, 275.632769372, 33.333333333333314, 0.45290598742317334, 11.815728130154785, 12.452649025887267, 0.8248499272489496 , 0.03779534734227138
91.45454545454545, 277.651653596, 33.333333333333314, 0.4471551175035238, 11.751197857209839, 12.266689693438474, 0.8229821741898199 , 0.033346336538758646
93.46464646464646, 279.644456014, 33.333333333333314, 0.4415999484571149, 11.432147429046891, 12.09961723622867, 0.8219849625324656 , 0.027990745681643853
95.47474747474747, 281.6121355, 36.363636363636374, 0.43622982237488767, 12.62438581507645, 13.009553989013188, 0.8201244306273221 , 0.04489966541150446
97.48484848484847, 283.55559676, 36.363636363636374, 0.4310348705118381, 12.283645439373082, 12.835245089081841, 0.8188879000221316 , 0.03678869637026359
99.49494949494948, 285.475694444, 36.363636363636374, 0.42600594002467596, 12.196226334578105, 12.657391930955047, 0.817073766814382 , 0.03438505857084406
101.50505050505049, 287.373236863, 39.39393939393938, 0.4211345288327296, 13.169188242614508, 13.52536644807989, 0.8152649609903142 , 0.049191475974507425
103.5151515151515, 289.248989367, 39.39393939393938, 0.41641272756054537, 13.072903598571175, 13.344547488517618, 0.8134866757368799 , 0.04403430745191309
105.52525252525251, 291.103677414, 39.39393939393938, 0.4118331676715384, 12.698261926644252, 13.182011418494909, 0.812514183221351 , 0.037725579454317676
107.53535353535352, 292.937989366, 42.424242424242436, 0.40738897502868865, 13.699092522327204, 14.012521912538158, 0.8107611634402014 , 0.05398588167707467
109.54545454545453, 294.752579043, 42.424242424242436, 0.4030737282248925, 13.587190715331602, 13.83365545246004, 0.8089810834743397 , 0.04807547872597571
111.55555555555554, 296.548068052, 42.424242424242436, 0.39888142111566516, 13.469678922666873, 13.666672471761412, 0.8076159402867255 , 0.04516025640182786
113.56565656565655, 298.325047927, 45.45454545454547, 0.39480642906324814, 14.21489390746372, 14.461727277071663, 0.8058582046155268 , 0.0549980867106441
115.57575757575756, 300.084082088, 45.45454545454547, 0.39084347846610046, 14.087904687209425, 14.294483640986696, 0.8046152934057037 , 0.051560054311430896
117.58585858585857, 301.825707642, 45.45454545454547, 0.3869876192031244, 13.955674491905619, 14.12760781155832, 0.8031455179219688 , 0.04908406691169391
119.59595959595958, 303.550437035, 48.4848484848485, 0.3832341996693434, 14.71730545194228, 14.911847475095055, 0.8025297701488989 , 0.0596028604759745
121.6060606060606, 305.258759585, 48.4848484848485, 0.37957884412037035, 14.575719980713217, 14.693611313408928, 0.798399958357414 , 0.05622795266850982
123.6161616161616, 306.951142884, 48.4848484848485, 0.3760174320779486, 14.429243690977712, 14.526899726455275, 0.7968175975310345 , 0.053172082235198474
125.62626262626262, 308.628034103, 51.51515151515153, 0.3725460795789763, 15.206970384060796, 15.262522311564233, 0.7952640174476925 , 0.06441036807735105
127.63636363636363, 310.289861194, 51.51515151515153, 0.36916112207647156, 15.051246155051055, 15.093952964031097, 0.793692092415767 , 0.060711046393562264
129.64646464646464, 311.937034004, 51.51515151515153, 0.36585909882350776, 14.890964383889214, 14.952504292796853, 0.7933504893792144 , 0.057872871899729714
131.65656565656565, 313.56994531, 54.54545454545456, 0.3626367385907566, 15.684472099254197, 15.662173018602317, 0.7918112207555982 , 0.06935733829156075
133.66666666666666, 315.188971782, 54.54545454545456, 0.3594909465853452, 15.5150370007136, 15.495656551993383, 0.7902480979979322 , 0.06539261961528971
135.67676767676767, 316.794474871, 54.54545454545456, 0.3564187924536292, 15.341362421530052, 15.333608590627524, 0.788724285719058 , 0.06235005038260434
137.68686868686868, 318.38680164, 57.575757575757564, 0.3534174992635086, 16.150342319889567, 16.018207098934543, 0.7872020089053735 , 0.352174955001854
139.6969696969697, 319.966285542, 57.575757575757564, 0.35048443337332325, 15.967598027494537, 15.860717428524996, 0.7859853170768575 , 0.34846648667352276
141.7070707070707, 321.53324714, 57.575757575757564, 0.34761709510438654, 15.780918519118478, 15.709852150196538, 0.7849306914473435 , 0.34382584941934696
143.7171717171717, 323.087994777, 60.606060606060595, 0.34481311014302873, 16.605067825187156, 16.371928108943152, 0.7834296488480648 , 0.35664282105272294
145.72727272727272, 324.630825212, 60.606060606060595, 0.34207022160579154, 16.409392659616287, 16.210846091137373, 0.7819416704796208 , 0.352588201014706
147.73737373737373, 326.162024204, 63.636363636363626, 0.33938628270827237, 16.90224908211948, 16.8559236937945, 0.7804640741186585 , 0.35984096893584655
149.74747474747474, 327.681867068, 63.636363636363626, 0.3367592499841884, 17.049096052303813, 16.701284878325982, 0.7793364618374005 , 0.3606474986375226
151.75757575757575, 329.190619188, 63.636363636363626, 0.3341871770066025, 16.84084740634352, 16.542084997804107, 0.7778486664087575 , 0.3575288540489456
153.76767676767676, 330.688536503, 66.66666666666666, 0.33166820856802987, 17.33937708901731, 17.175285575773646, 0.776768098301955 , 0.3647834582752418
155.77777777777777, 332.175865964, 66.66666666666666, 0.3292005752803818, 17.12293528886411, 17.021880188182955, 0.7756007188179426 , 0.3594196204512005
157.78787878787878, 333.65284596, 66.66666666666666, 0.3267825885594866, 17.26235621216908, 16.872079278786725, 0.7744635058355648 , 0.3615746607530754
159.7979797979798, 335.11970672, 69.69696969696969, 0.3244126359622913, 17.76647855242965, 17.420324543836777, 0.7704502205714422 , 0.3677561374527749
161.8080808080808, 336.576670692, 69.69696969696969, 0.3220891768478609, 17.538017930069017, 17.265127962466778, 0.7690946209332973 , 0.3647600115122668
163.8181818181818, 338.0239529, 69.69696969696969, 0.3198107383359833, 17.30663769477987, 17.113103620984102, 0.7677535652476856 , 0.35960839681271217
165.82828282828282, 339.461761278, 72.72727272727272, 0.3175759115395965, 18.18391706603534, 17.732695409185123, 0.7677678092593446 , 0.37057134820550786
167.83838383838383, 340.890296989, 72.72727272727272, 0.31538334804942325, 17.94374860403527, 17.57893940362028, 0.7664019622301073 , 0.36886077861279987
169.84848484848484, 342.309754725, 75.75757575757575, 0.31323175665113473, 18.457009119449133, 18.154987630622998, 0.7650751612363869 , 0.37289776185015705
